adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0001654954-19-005920,838875,WVVI,WILLAMETTE VALLEY VINEYARDS INC,https://www.sec.gov/Archives/edgar/data/838875/000165495419005920/0001654954-19-005920.txt,2019-05-14 16:25:00,2019-05-14
0001654954-19-005920,838875,WVVIP,WILLAMETTE VALLEY VINEYARDS INC,https://www.sec.gov/Archives/edgar/data/838875/000165495419005920/0001654954-19-005920.txt,2019-05-14 16:25:00,2019-05-14
0001654954-16-003767,838875,WVVI,WILLAMETTE VALLEY VINEYARDS INC,https://www.sec.gov/Archives/edgar/data/838875/000165495416003767/0001654954-16-003767.txt,2016-11-10 16:04:00,2016-11-10
0001654954-16-003767,838875,WVVIP,WILLAMETTE VALLEY VINEYARDS INC,https://www.sec.gov/Archives/edgar/data/838875/000165495416003767/0001654954-16-003767.txt,2016-11-10 16:04:00,2016-11-10
0001654954-18-005050,838875,WVVI,WILLAMETTE VALLEY VINEYARDS INC,https://www.sec.gov/Archives/edgar/data/838875/000165495418005050/0001654954-18-005050.txt,2018-05-10 16:06:00,2018-05-10
0001654954-18-005050,838875,WVVIP,WILLAMETTE VALLEY VINEYARDS INC,https://www.sec.gov/Archives/edgar/data/838875/000165495418005050/0001654954-18-005050.txt,2018-05-10 16:06:00,2018-05-10
0001654954-19-009563,838875,WVVI,WILLAMETTE VALLEY VINEYARDS INC,https://www.sec.gov/Archives/edgar/data/838875/000165495419009563/0001654954-19-009563.txt,2019-08-14 16:03:00,2019-08-14
0001654954-19-009563,838875,WVVIP,WILLAMETTE VALLEY VINEYARDS INC,https://www.sec.gov/Archives/edgar/data/838875/000165495419009563/0001654954-19-009563.txt,2019-08-14 16:03:00,2019-08-14
0001667944-17-000018,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794417000018/0001667944-17-000018.txt,2017-08-10 17:26:00,2017-08-10
0001667944-17-000031,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794417000031/0001667944-17-000031.txt,2017-11-09 16:30:00,2017-11-09
0001667944-16-000003,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794416000003/0001667944-16-000003.txt,2016-06-23 16:38:00,2016-06-23
0001667944-16-000007,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794416000007/0001667944-16-000007.txt,2016-08-11 16:57:00,2016-08-11
0001667944-17-000014,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794417000014/0001667944-17-000014.txt,2017-05-11 17:51:00,2017-05-11
0001667944-18-000026,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794418000026/0001667944-18-000026.txt,2018-11-14 17:00:00,2018-11-14
0001667944-18-000021,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794418000021/0001667944-18-000021.txt,2018-08-14 17:57:00,2018-08-14
0001628280-19-006722,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000162828019006722/0001628280-19-006722.txt,2019-05-14 15:00:00,2019-05-14
0001667944-16-000011,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794416000011/0001667944-16-000011.txt,2016-11-10 16:37:00,2016-11-10
0001667944-18-000011,1667944,WCFB,"WCF BANCORP, INC.",https://www.sec.gov/Archives/edgar/data/1667944/000166794418000011/0001667944-18-000011.txt,2018-05-15 16:49:00,2018-05-15
0001673985-17-000033,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398517000033/0001673985-17-000033.txt,2017-08-10 16:24:00,2017-08-10
0001673985-17-000056,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398517000056/0001673985-17-000056.txt,2017-11-07 16:18:00,2017-11-07
0001673985-20-000078,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398520000078/0001673985-20-000078.txt,2020-05-01 16:27:00,2020-05-01
0001673985-20-000129,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398520000129/0001673985-20-000129.txt,2020-07-31 16:28:00,2020-07-31
0000930413-17-002089,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000093041317002089/0000930413-17-002089.txt,2017-05-11 16:18:00,2017-05-11
0001673985-18-000127,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398518000127/0001673985-18-000127.txt,2018-11-02 16:12:00,2018-11-02
0001673985-19-000131,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398519000131/0001673985-19-000131.txt,2019-11-01 16:18:00,2019-11-01
0001673985-18-000098,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398518000098/0001673985-18-000098.txt,2018-08-03 16:16:00,2018-08-03
0001673985-19-000054,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398519000054/0001673985-19-000054.txt,2019-05-03 16:14:00,2019-05-03
0000930413-16-008682,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000093041316008682/0000930413-16-008682.txt,2016-11-10 16:27:00,2016-11-10
0001673985-18-000055,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398518000055/0001673985-18-000055.txt,2018-05-04 16:13:00,2018-05-04
0001673985-19-000100,1673985,ASIX,ADVANSIX INC.,https://www.sec.gov/Archives/edgar/data/1673985/000167398519000100/0001673985-19-000100.txt,2019-08-01 17:13:00,2019-08-01
0001678463-17-000063,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846317000063/0001678463-17-000063.txt,2017-08-10 17:02:00,2017-08-10
0001678463-17-000114,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846317000114/0001678463-17-000114.txt,2017-11-09 17:12:00,2017-11-09
0001678463-20-000064,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846320000064/0001678463-20-000064.txt,2020-04-29 20:55:00,2020-04-29
0001678463-20-000098,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846320000098/0001678463-20-000098.txt,2020-07-27 20:14:00,2020-07-27
0001678463-17-000045,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846317000045/0001678463-17-000045.txt,2017-05-15 07:22:00,2017-05-15
0001678463-18-000087,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846318000087/0001678463-18-000087.txt,2018-11-06 17:41:00,2018-11-06
0001678463-19-000111,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846319000111/0001678463-19-000111.txt,2019-11-05 16:51:00,2019-11-05
0001678463-18-000076,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846318000076/0001678463-18-000076.txt,2018-08-08 18:07:00,2018-08-08
0001678463-19-000045,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846319000045/0001678463-19-000045.txt,2019-05-07 15:49:00,2019-05-07
0001678463-16-000006,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846316000006/0001678463-16-000006.txt,2016-11-14 21:58:00,2016-11-14
0001678463-18-000037,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846318000037/0001678463-18-000037.txt,2018-05-08 17:15:00,2018-05-08
0001678463-19-000075,1678463,FRTA,"FORTERRA, INC.",https://www.sec.gov/Archives/edgar/data/1678463/000167846319000075/0001678463-19-000075.txt,2019-08-05 18:53:00,2019-08-05
0001683168-17-002018,1174814,SKYL,GOLD BILLION GROUP HOLDINGS LTD,https://www.sec.gov/Archives/edgar/data/1174814/000168316817002018/0001683168-17-002018.txt,2017-08-10 07:34:00,2017-08-10
0001683168-17-003107,1174814,SKYL,GOLD BILLION GROUP HOLDINGS LTD,https://www.sec.gov/Archives/edgar/data/1174814/000168316817003107/0001683168-17-003107.txt,2017-11-20 14:27:00,2017-11-20
0001137050-16-000260,1174814,SKYL,GOLD BILLION GROUP HOLDINGS LTD,https://www.sec.gov/Archives/edgar/data/1174814/000113705016000260/0001137050-16-000260.txt,2016-06-15 13:49:00,2016-06-15
0001137050-16-000214,1174814,SKYL,GOLD BILLION GROUP HOLDINGS LTD,https://www.sec.gov/Archives/edgar/data/1174814/000113705016000214/0001137050-16-000214.txt,2016-02-24 14:40:00,2016-02-24
0001683168-16-000120,1174814,SKYL,GOLD BILLION GROUP HOLDINGS LTD,https://www.sec.gov/Archives/edgar/data/1174814/000168316816000120/0001683168-16-000120.txt,2016-09-15 13:06:00,2016-09-15
0001683168-17-001355,1174814,SKYL,GOLD BILLION GROUP HOLDINGS LTD,https://www.sec.gov/Archives/edgar/data/1174814/000168316817001355/0001683168-17-001355.txt,2017-05-22 12:56:00,2017-05-22
0001683168-18-002127,1174814,SKYL,SKY RESORT INTERNATIONAL LTD,https://www.sec.gov/Archives/edgar/data/1174814/000168316818002127/0001683168-18-002127.txt,2018-08-03 11:41:00,2018-08-03
0001683168-16-000564,1174814,SKYL,GOLD BILLION GROUP HOLDINGS LTD,https://www.sec.gov/Archives/edgar/data/1174814/000168316816000564/0001683168-16-000564.txt,2016-11-14 07:58:00,2016-11-14
0001683168-18-001521,1174814,SKYL,SKY RESORT INTERNATIONAL LTD,https://www.sec.gov/Archives/edgar/data/1174814/000168316818001521/0001683168-18-001521.txt,2018-05-24 08:32:00,2018-05-24
0001683168-17-002031,866439,DPLS,KLEVER MARKETING INC,https://www.sec.gov/Archives/edgar/data/866439/000168316817002031/0001683168-17-002031.txt,2017-08-10 15:52:00,2017-08-10
0001683168-17-002921,866439,DPLS,KLEVER MARKETING INC,https://www.sec.gov/Archives/edgar/data/866439/000168316817002921/0001683168-17-002921.txt,2017-11-13 10:08:00,2017-11-13
0001683168-20-002109,866439,DPLS,"DARKPULSE, INC.",https://www.sec.gov/Archives/edgar/data/866439/000168316820002109/0001683168-20-002109.txt,2020-06-29 13:22:00,2020-06-29
0001019687-16-006273,866439,DPLS,KLEVER MARKETING INC,https://www.sec.gov/Archives/edgar/data/866439/000101968716006273/0001019687-16-006273.txt,2016-05-16 11:11:00,2016-05-16
0001019687-16-007205,866439,DPLS,KLEVER MARKETING INC,https://www.sec.gov/Archives/edgar/data/866439/000101968716007205/0001019687-16-007205.txt,2016-08-12 14:54:00,2016-08-12
0001683168-20-002681,866439,DPLS,"DARKPULSE, INC.",https://www.sec.gov/Archives/edgar/data/866439/000168316820002681/0001683168-20-002681.txt,2020-08-13 17:14:00,2020-08-13
0001683168-17-001229,866439,DPLS,KLEVER MARKETING INC,https://www.sec.gov/Archives/edgar/data/866439/000168316817001229/0001683168-17-001229.txt,2017-05-15 12:27:00,2017-05-15
0001683168-18-003511,866439,DPLS,"DARKPULSE, INC.",https://www.sec.gov/Archives/edgar/data/866439/000168316818003511/0001683168-18-003511.txt,2018-11-19 17:29:00,2018-11-19
0001683168-19-003752,866439,DPLS,"DARKPULSE, INC.",https://www.sec.gov/Archives/edgar/data/866439/000168316819003752/0001683168-19-003752.txt,2019-11-19 17:12:00,2019-11-19
0001683168-18-002352,866439,DPLS,"DARKPULSE, INC.",https://www.sec.gov/Archives/edgar/data/866439/000168316818002352/0001683168-18-002352.txt,2018-08-15 16:14:00,2018-08-15
0001683168-19-001613,866439,DPLS,"DARKPULSE, INC.",https://www.sec.gov/Archives/edgar/data/866439/000168316819001613/0001683168-19-001613.txt,2019-05-17 15:37:00,2019-05-17
0001683168-16-000644,866439,DPLS,KLEVER MARKETING INC,https://www.sec.gov/Archives/edgar/data/866439/000168316816000644/0001683168-16-000644.txt,2016-11-14 16:48:00,2016-11-14
0001683168-18-001305,866439,DPLS,KLEVER MARKETING INC,https://www.sec.gov/Archives/edgar/data/866439/000168316818001305/0001683168-18-001305.txt,2018-05-14 17:16:00,2018-05-14
0001683168-19-002552,866439,DPLS,"DARKPULSE, INC.",https://www.sec.gov/Archives/edgar/data/866439/000168316819002552/0001683168-19-002552.txt,2019-08-12 17:28:00,2019-08-12
0001683168-17-002032,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316817002032/0001683168-17-002032.txt,2017-08-10 16:06:00,2017-08-10
0001683168-17-002938,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316817002938/0001683168-17-002938.txt,2017-11-13 16:31:00,2017-11-13
0001683168-20-001458,1496443,PAYS,"PAYSIGN, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316820001458/0001683168-20-001458.txt,2020-05-08 08:01:00,2020-05-08
0001019687-16-006227,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000101968716006227/0001019687-16-006227.txt,2016-05-12 17:02:00,2016-05-12
0001019687-16-007121,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000101968716007121/0001019687-16-007121.txt,2016-08-09 16:01:00,2016-08-09
0001683168-20-002698,1496443,PAYS,"PAYSIGN, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316820002698/0001683168-20-002698.txt,2020-08-14 07:35:00,2020-08-14
0001683168-17-001254,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316817001254/0001683168-17-001254.txt,2017-05-15 16:01:00,2017-05-15
0001683168-18-003354,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316818003354/0001683168-18-003354.txt,2018-11-13 09:01:00,2018-11-13
0001683168-19-003451,1496443,PAYS,"PAYSIGN, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316819003451/0001683168-19-003451.txt,2019-11-06 08:31:00,2019-11-06
0001683168-18-002224,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316818002224/0001683168-18-002224.txt,2018-08-09 09:31:00,2018-08-09
0001683168-19-001397,1496443,PAYS,"PAYSIGN, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316819001397/0001683168-19-001397.txt,2019-05-08 08:31:00,2019-05-08
0001683168-16-000553,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316816000553/0001683168-16-000553.txt,2016-11-14 07:28:00,2016-11-14
0001683168-18-001295,1496443,PAYS,"3PEA INTERNATIONAL, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316818001295/0001683168-18-001295.txt,2018-05-14 09:01:00,2018-05-14
0001683168-19-002452,1496443,PAYS,"PAYSIGN, INC.",https://www.sec.gov/Archives/edgar/data/1496443/000168316819002452/0001683168-19-002452.txt,2019-08-07 08:01:00,2019-08-07
0001685715-17-000023,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571517000023/0001685715-17-000023.txt,2017-08-09 17:33:00,2017-08-09
0001685715-17-000032,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571517000032/0001685715-17-000032.txt,2017-11-08 17:27:00,2017-11-08
0001685715-17-000017,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571517000017/0001685715-17-000017.txt,2017-05-11 21:55:00,2017-05-11
0001685715-18-000029,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571518000029/0001685715-18-000029.txt,2018-11-08 17:15:00,2018-11-08
0001685715-19-000043,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571519000043/0001685715-19-000043.txt,2019-11-07 16:19:00,2019-11-07
0001685715-18-000023,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571518000023/0001685715-18-000023.txt,2018-08-09 17:30:00,2018-08-09
0001685715-19-000012,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571519000012/0001685715-19-000012.txt,2019-05-09 17:06:00,2019-05-09
0001685715-18-000016,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571518000016/0001685715-18-000016.txt,2018-05-10 16:33:00,2018-05-10
0001685715-19-000027,1685715,JAG,JAGGED PEAK ENERGY INC.,https://www.sec.gov/Archives/edgar/data/1685715/000168571519000027/0001685715-19-000027.txt,2019-08-08 16:46:00,2019-08-08
0001687229-17-000020,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722917000020/0001687229-17-000020.txt,2017-08-10 17:15:00,2017-08-10
0001687229-17-000027,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722917000027/0001687229-17-000027.txt,2017-11-09 16:59:00,2017-11-09
0001687229-20-000011,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722920000011/0001687229-20-000011.txt,2020-05-07 13:17:00,2020-05-07
0001687229-20-000023,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722920000023/0001687229-20-000023.txt,2020-08-04 15:29:00,2020-08-04
0001687229-17-000014,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722917000014/0001687229-17-000014.txt,2017-05-12 14:51:00,2017-05-12
0001687229-18-000070,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722918000070/0001687229-18-000070.txt,2018-11-05 14:57:00,2018-11-05
0001687229-19-000057,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722919000057/0001687229-19-000057.txt,2019-10-30 13:03:00,2019-10-30
0001687229-18-000060,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722918000060/0001687229-18-000060.txt,2018-08-10 13:04:00,2018-08-10
0001687229-19-000031,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722919000031/0001687229-19-000031.txt,2019-05-07 14:40:00,2019-05-07
0001687229-18-000036,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722918000036/0001687229-18-000036.txt,2018-05-15 16:20:00,2018-05-15
0001687229-19-000044,1687229,INVH,INVITATION HOMES INC.,https://www.sec.gov/Archives/edgar/data/1687229/000168722919000044/0001687229-19-000044.txt,2019-07-31 12:08:00,2019-07-31
0001696195-17-000011,1696195,KNIT,KINETIC GROUP INC.,https://www.sec.gov/Archives/edgar/data/1696195/000169619517000011/0001696195-17-000011.txt,2017-08-10 17:24:00,2017-08-10
0001696195-17-000008,1696195,KNIT,KINETIC GROUP INC.,https://www.sec.gov/Archives/edgar/data/1696195/000169619517000008/0001696195-17-000008.txt,2017-05-08 14:17:00,2017-05-08
0001696195-19-000003,1696195,KNIT,KINETIC GROUP INC.,https://www.sec.gov/Archives/edgar/data/1696195/000169619519000003/0001696195-19-000003.txt,2019-02-06 14:54:00,2019-02-06
0001696195-18-000012,1696195,KNIT,KINETIC GROUP INC.,https://www.sec.gov/Archives/edgar/data/1696195/000169619518000012/0001696195-18-000012.txt,2018-08-09 12:07:00,2018-08-09
0001696195-19-000007,1696195,KNIT,KINETIC GROUP INC.,https://www.sec.gov/Archives/edgar/data/1696195/000169619519000007/0001696195-19-000007.txt,2019-05-13 18:01:00,2019-05-13
0001696195-18-000002,1696195,KNIT,KINETIC GROUP INC.,https://www.sec.gov/Archives/edgar/data/1696195/000169619518000002/0001696195-18-000002.txt,2018-02-09 10:46:00,2018-02-09
0001696195-18-000010,1696195,KNIT,KINETIC GROUP INC.,https://www.sec.gov/Archives/edgar/data/1696195/000169619518000010/0001696195-18-000010.txt,2018-05-01 16:27:00,2018-05-01
0000020639-17-000023,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000002063917000023/0000020639-17-000023.txt,2017-08-11 14:37:00,2017-08-11
0000020639-17-000034,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000002063917000034/0000020639-17-000034.txt,2017-11-14 13:57:00,2017-11-14
0001140361-20-010960,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000114036120010960/0001140361-20-010960.txt,2020-05-07 15:49:00,2020-05-07
0000020639-16-000054,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000002063916000054/0000020639-16-000054.txt,2016-05-12 12:05:00,2016-05-12
0000020639-16-000065,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000002063916000065/0000020639-16-000065.txt,2016-08-11 14:46:00,2016-08-11
0001140361-20-017957,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000114036120017957/0001140361-20-017957.txt,2020-08-10 15:14:00,2020-08-10
0000020639-17-000010,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000002063917000010/0000020639-17-000010.txt,2017-05-11 12:35:00,2017-05-11
0001140361-18-042829,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000114036118042829/0001140361-18-042829.txt,2018-11-09 14:20:00,2018-11-09
0001140361-19-020302,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000114036119020302/0001140361-19-020302.txt,2019-11-12 14:58:00,2019-11-12
0001140361-18-036230,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000114036118036230/0001140361-18-036230.txt,2018-08-13 16:12:00,2018-08-13
0001140361-19-009001,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000114036119009001/0001140361-19-009001.txt,2019-05-13 16:14:00,2019-05-13
0000020639-16-000070,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000002063916000070/0000020639-16-000070.txt,2016-11-08 16:15:00,2016-11-08
0000020639-18-000025,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000002063918000025/0000020639-18-000025.txt,2018-05-14 16:44:00,2018-05-14
0001140361-19-014839,20639,ABCP,AMBASE CORP,https://www.sec.gov/Archives/edgar/data/20639/000114036119014839/0001140361-19-014839.txt,2019-08-12 16:15:00,2019-08-12
0000080172-17-000039,80172,NPK,NATIONAL PRESTO INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/80172/000008017217000039/0000080172-17-000039.txt,2017-08-11 16:01:00,2017-08-11
0000080172-17-000049,80172,NPK,NATIONAL PRESTO INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/80172/000008017217000049/0000080172-17-000049.txt,2017-11-13 16:10:00,2017-11-13
