adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0000357173-19-000052,357173,OSBC,OLD SECOND BANCORP INC,https://www.sec.gov/Archives/edgar/data/357173/000035717319000052/0000357173-19-000052.txt,2019-08-07 14:27:00,2019-08-07
0000708955-17-000073,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895517000073/0000708955-17-000073.txt,2017-08-07 16:09:00,2017-08-07
0000708955-17-000114,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895517000114/0000708955-17-000114.txt,2017-11-07 07:14:00,2017-11-07
0000708955-20-000023,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895520000023/0000708955-20-000023.txt,2020-05-08 10:04:00,2020-05-08
0000708955-16-000118,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895516000118/0000708955-16-000118.txt,2016-05-05 08:50:00,2016-05-05
0000708955-16-000137,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895516000137/0000708955-16-000137.txt,2016-08-05 16:25:00,2016-08-05
0000708955-20-000045,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895520000045/0000708955-20-000045.txt,2020-08-07 11:23:00,2020-08-07
0000708955-17-000031,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895517000031/0000708955-17-000031.txt,2017-05-05 16:14:00,2017-05-05
0000708955-18-000094,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895518000094/0000708955-18-000094.txt,2018-11-07 16:16:00,2018-11-07
0000708955-19-000077,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895519000077/0000708955-19-000077.txt,2019-11-07 16:17:00,2019-11-07
0000708955-18-000084,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895518000084/0000708955-18-000084.txt,2018-08-08 16:16:00,2018-08-08
0000708955-19-000034,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895519000034/0000708955-19-000034.txt,2019-05-07 16:25:00,2019-05-07
0000708955-16-000153,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895516000153/0000708955-16-000153.txt,2016-11-08 16:18:00,2016-11-08
0000708955-18-000056,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895518000056/0000708955-18-000056.txt,2018-05-07 16:16:00,2018-05-07
0000708955-19-000060,708955,FFBC,FIRST FINANCIAL BANCORP /OH/,https://www.sec.gov/Archives/edgar/data/708955/000070895519000060/0000708955-19-000060.txt,2019-08-06 16:18:00,2019-08-06
0000714310-17-000158,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431017000158/0000714310-17-000158.txt,2017-08-07 12:03:00,2017-08-07
0000714310-17-000178,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431017000178/0000714310-17-000178.txt,2017-11-07 14:31:00,2017-11-07
0000714310-20-000110,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431020000110/0000714310-20-000110.txt,2020-05-08 20:36:00,2020-05-08
0000714310-16-000249,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431016000249/0000714310-16-000249.txt,2016-05-09 15:27:00,2016-05-09
0000714310-16-000272,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431016000272/0000714310-16-000272.txt,2016-08-08 16:45:00,2016-08-08
0000714310-20-000130,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431020000130/0000714310-20-000130.txt,2020-08-07 14:32:00,2020-08-07
0000714310-17-000128,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431017000128/0000714310-17-000128.txt,2017-05-08 15:19:00,2017-05-08
0000714310-18-000181,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431018000181/0000714310-18-000181.txt,2018-11-08 11:52:00,2018-11-08
0000714310-19-000177,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431019000177/0000714310-19-000177.txt,2019-11-07 17:09:00,2019-11-07
0000714310-18-000170,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431018000170/0000714310-18-000170.txt,2018-08-08 16:34:00,2018-08-08
0000714310-19-000140,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431019000140/0000714310-19-000140.txt,2019-05-09 16:47:00,2019-05-09
0000714310-16-000290,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431016000290/0000714310-16-000290.txt,2016-11-08 16:33:00,2016-11-08
0000714310-18-000143,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431018000143/0000714310-18-000143.txt,2018-05-09 14:51:00,2018-05-09
0000714310-19-000165,714310,VLY,VALLEY NATIONAL BANCORP,https://www.sec.gov/Archives/edgar/data/714310/000071431019000165/0000714310-19-000165.txt,2019-08-08 15:30:00,2019-08-08
0000719739-17-000049,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973917000049/0000719739-17-000049.txt,2017-08-07 16:26:00,2017-08-07
0000719739-17-000049,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973917000049/0000719739-17-000049.txt,2017-08-07 16:26:00,2017-08-07
0000719739-17-000062,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973917000062/0000719739-17-000062.txt,2017-11-08 16:28:00,2017-11-08
0000719739-17-000062,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973917000062/0000719739-17-000062.txt,2017-11-08 16:28:00,2017-11-08
0000719739-20-000036,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973920000036/0000719739-20-000036.txt,2020-05-11 09:27:00,2020-05-11
0000719739-20-000036,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973920000036/0000719739-20-000036.txt,2020-05-11 09:27:00,2020-05-11
0000719739-16-000085,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973916000085/0000719739-16-000085.txt,2016-05-09 19:15:00,2016-05-09
0000719739-16-000085,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973916000085/0000719739-16-000085.txt,2016-05-09 19:15:00,2016-05-09
0000719739-16-000095,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973916000095/0000719739-16-000095.txt,2016-08-08 17:22:00,2016-08-08
0000719739-16-000095,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973916000095/0000719739-16-000095.txt,2016-08-08 17:22:00,2016-08-08
0000719739-20-000055,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973920000055/0000719739-20-000055.txt,2020-08-07 20:22:00,2020-08-07
0000719739-20-000055,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973920000055/0000719739-20-000055.txt,2020-08-07 20:22:00,2020-08-07
0000719739-17-000021,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973917000021/0000719739-17-000021.txt,2017-05-09 18:18:00,2017-05-09
0000719739-17-000021,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973917000021/0000719739-17-000021.txt,2017-05-09 18:18:00,2017-05-09
0000719739-18-000049,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973918000049/0000719739-18-000049.txt,2018-11-09 09:09:00,2018-11-09
0000719739-18-000049,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973918000049/0000719739-18-000049.txt,2018-11-09 09:09:00,2018-11-09
0000719739-19-000075,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973919000075/0000719739-19-000075.txt,2019-11-12 06:28:00,2019-11-12
0000719739-19-000075,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973919000075/0000719739-19-000075.txt,2019-11-12 06:28:00,2019-11-12
0000719739-18-000038,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973918000038/0000719739-18-000038.txt,2018-08-07 16:07:00,2018-08-07
0000719739-18-000038,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973918000038/0000719739-18-000038.txt,2018-08-07 16:07:00,2018-08-07
0000719739-19-000034,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973919000034/0000719739-19-000034.txt,2019-05-09 16:10:00,2019-05-09
0000719739-19-000034,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973919000034/0000719739-19-000034.txt,2019-05-09 16:10:00,2019-05-09
0000719739-16-000114,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973916000114/0000719739-16-000114.txt,2016-11-08 16:08:00,2016-11-08
0000719739-16-000114,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973916000114/0000719739-16-000114.txt,2016-11-08 16:08:00,2016-11-08
0000719739-18-000024,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973918000024/0000719739-18-000024.txt,2018-05-08 16:15:00,2018-05-08
0000719739-18-000024,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973918000024/0000719739-18-000024.txt,2018-05-08 16:15:00,2018-05-08
0000719739-19-000052,719739,SIVB,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973919000052/0000719739-19-000052.txt,2019-08-09 13:46:00,2019-08-09
0000719739-19-000052,719739,SIVBP,SVB FINANCIAL GROUP,https://www.sec.gov/Archives/edgar/data/719739/000071973919000052/0000719739-19-000052.txt,2019-08-09 13:46:00,2019-08-09
0000721994-17-000044,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199417000044/0000721994-17-000044.txt,2017-08-07 14:42:00,2017-08-07
0000721994-17-000053,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199417000053/0000721994-17-000053.txt,2017-11-07 15:50:00,2017-11-07
0001104659-20-054046,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000110465920054046/0001104659-20-054046.txt,2020-04-30 10:27:00,2020-04-30
0000721994-16-000066,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199416000066/0000721994-16-000066.txt,2016-05-10 08:31:00,2016-05-10
0000721994-16-000075,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199416000075/0000721994-16-000075.txt,2016-08-09 09:13:00,2016-08-09
0001104659-20-090572,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000110465920090572/0001104659-20-090572.txt,2020-08-05 08:01:00,2020-08-05
0000721994-17-000036,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199417000036/0000721994-17-000036.txt,2017-05-10 08:24:00,2017-05-10
0000721994-18-000049,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199418000049/0000721994-18-000049.txt,2018-11-05 13:57:00,2018-11-05
0001104659-19-058733,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000110465919058733/0001104659-19-058733.txt,2019-11-01 09:31:00,2019-11-01
0000721994-18-000038,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199418000038/0000721994-18-000038.txt,2018-08-03 12:23:00,2018-08-03
0000721994-19-000030,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199419000030/0000721994-19-000030.txt,2019-05-03 09:26:00,2019-05-03
0000721994-16-000084,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199416000084/0000721994-16-000084.txt,2016-11-09 08:27:00,2016-11-09
0000721994-18-000027,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000072199418000027/0000721994-18-000027.txt,2018-05-07 14:10:00,2018-05-07
0001144204-19-038724,721994,LKFN,LAKELAND FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/721994/000114420419038724/0001144204-19-038724.txt,2019-08-09 09:12:00,2019-08-09
0000732417-17-000043,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241717000043/0000732417-17-000043.txt,2017-08-07 10:44:00,2017-08-07
0000732417-17-000060,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241717000060/0000732417-17-000060.txt,2017-11-07 09:55:00,2017-11-07
0000732417-20-000020,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241720000020/0000732417-20-000020.txt,2020-05-04 11:55:00,2020-05-04
0000732417-16-000069,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241716000069/0000732417-16-000069.txt,2016-05-05 08:27:00,2016-05-05
0000732417-16-000075,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241716000075/0000732417-16-000075.txt,2016-08-04 09:18:00,2016-08-04
0000732417-20-000024,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241720000024/0000732417-20-000024.txt,2020-08-05 10:28:00,2020-08-05
0000732417-17-000038,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241717000038/0000732417-17-000038.txt,2017-05-03 10:20:00,2017-05-03
0000732417-18-000040,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241718000040/0000732417-18-000040.txt,2018-11-05 09:56:00,2018-11-05
0000732417-19-000037,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241719000037/0000732417-19-000037.txt,2019-11-04 12:35:00,2019-11-04
0000732417-18-000036,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241718000036/0000732417-18-000036.txt,2018-08-03 15:22:00,2018-08-03
0000732417-19-000025,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241719000025/0000732417-19-000025.txt,2019-05-06 14:01:00,2019-05-06
0000732417-16-000086,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241716000086/0000732417-16-000086.txt,2016-11-03 09:51:00,2016-11-03
0000732417-18-000029,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241718000029/0000732417-18-000029.txt,2018-05-04 08:55:00,2018-05-04
0000732417-19-000032,732417,HBIA,HILLS BANCORPORATION,https://www.sec.gov/Archives/edgar/data/732417/000073241719000032/0000732417-19-000032.txt,2019-08-05 10:40:00,2019-08-05
0000742112-17-000084,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211217000084/0000742112-17-000084.txt,2017-08-07 16:39:00,2017-08-07
0000742112-17-000106,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211217000106/0000742112-17-000106.txt,2017-11-07 16:38:00,2017-11-07
0000742112-20-000044,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211220000044/0000742112-20-000044.txt,2020-05-06 16:47:00,2020-05-06
0000742112-16-000138,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211216000138/0000742112-16-000138.txt,2016-05-06 13:59:00,2016-05-06
0000742112-16-000156,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211216000156/0000742112-16-000156.txt,2016-08-04 15:27:00,2016-08-04
0000742112-20-000092,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211220000092/0000742112-20-000092.txt,2020-08-05 19:57:00,2020-08-05
0000742112-17-000045,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211217000045/0000742112-17-000045.txt,2017-05-08 16:45:00,2017-05-08
0000742112-18-000096,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211218000096/0000742112-18-000096.txt,2018-11-05 16:46:00,2018-11-05
0000742112-19-000077,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211219000077/0000742112-19-000077.txt,2019-11-06 16:28:00,2019-11-06
0000742112-18-000074,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211218000074/0000742112-18-000074.txt,2018-08-07 16:39:00,2018-08-07
0000742112-19-000035,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211219000035/0000742112-19-000035.txt,2019-05-06 16:51:00,2019-05-06
0000742112-16-000176,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211216000176/0000742112-16-000176.txt,2016-11-04 09:53:00,2016-11-04
0000742112-18-000038,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211218000038/0000742112-18-000038.txt,2018-05-07 16:56:00,2018-05-07
0000742112-19-000060,742112,IVC,INVACARE CORP,https://www.sec.gov/Archives/edgar/data/742112/000074211219000060/0000742112-19-000060.txt,2019-08-05 16:37:00,2019-08-05
0000792987-17-000030,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298717000030/0000792987-17-000030.txt,2017-08-07 15:23:00,2017-08-07
0000792987-17-000042,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298717000042/0000792987-17-000042.txt,2017-11-06 16:54:00,2017-11-06
0001140361-20-011274,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000114036120011274/0001140361-20-011274.txt,2020-05-11 15:40:00,2020-05-11
0000792987-16-000077,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298716000077/0000792987-16-000077.txt,2016-05-06 11:10:00,2016-05-06
0000792987-16-000096,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298716000096/0000792987-16-000096.txt,2016-08-05 11:30:00,2016-08-05
0000792987-20-000059,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298720000059/0000792987-20-000059.txt,2020-08-10 15:00:00,2020-08-10
0000792987-17-000019,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298717000019/0000792987-17-000019.txt,2017-05-08 15:28:00,2017-05-08
0000792987-18-000045,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298718000045/0000792987-18-000045.txt,2018-11-02 16:54:00,2018-11-02
0000792987-19-000050,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298719000050/0000792987-19-000050.txt,2019-11-08 16:35:00,2019-11-08
0000792987-18-000034,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298718000034/0000792987-18-000034.txt,2018-08-09 15:22:00,2018-08-09
0000792987-19-000026,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298719000026/0000792987-19-000026.txt,2019-05-09 15:56:00,2019-05-09
0000792987-16-000106,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298716000106/0000792987-16-000106.txt,2016-11-07 10:01:00,2016-11-07
0000792987-18-000019,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000079298718000019/0000792987-18-000019.txt,2018-05-10 15:19:00,2018-05-10
0001140361-19-014455,792987,ASTE,ASTEC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/792987/000114036119014455/0001140361-19-014455.txt,2019-08-07 14:22:00,2019-08-07
0000813828-17-000031,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382817000031/0000813828-17-000031.txt,2017-08-07 16:34:00,2017-08-07
0000813828-17-000031,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382817000031/0000813828-17-000031.txt,2017-08-07 16:34:00,2017-08-07
0000813828-17-000048,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382817000048/0000813828-17-000048.txt,2017-11-03 17:41:00,2017-11-03
0000813828-17-000048,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382817000048/0000813828-17-000048.txt,2017-11-03 17:41:00,2017-11-03
0000813828-20-000022,813828,VIAC,VIACOMCBS INC.,https://www.sec.gov/Archives/edgar/data/813828/000081382820000022/0000813828-20-000022.txt,2020-05-07 10:05:00,2020-05-07
0000813828-20-000022,813828,VIACA,VIACOMCBS INC.,https://www.sec.gov/Archives/edgar/data/813828/000081382820000022/0000813828-20-000022.txt,2020-05-07 10:05:00,2020-05-07
0000813828-16-000075,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382816000075/0000813828-16-000075.txt,2016-05-04 09:17:00,2016-05-04
0000813828-16-000075,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382816000075/0000813828-16-000075.txt,2016-05-04 09:17:00,2016-05-04
0000813828-16-000088,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382816000088/0000813828-16-000088.txt,2016-07-28 16:38:00,2016-07-28
0000813828-16-000088,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382816000088/0000813828-16-000088.txt,2016-07-28 16:38:00,2016-07-28
0000813828-20-000040,813828,VIAC,VIACOMCBS INC.,https://www.sec.gov/Archives/edgar/data/813828/000081382820000040/0000813828-20-000040.txt,2020-08-06 11:06:00,2020-08-06
0000813828-20-000040,813828,VIACA,VIACOMCBS INC.,https://www.sec.gov/Archives/edgar/data/813828/000081382820000040/0000813828-20-000040.txt,2020-08-06 11:06:00,2020-08-06
0000813828-17-000013,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382817000013/0000813828-17-000013.txt,2017-05-04 16:43:00,2017-05-04
0000813828-17-000013,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382817000013/0000813828-17-000013.txt,2017-05-04 16:43:00,2017-05-04
0000813828-18-000044,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382818000044/0000813828-18-000044.txt,2018-11-01 17:19:00,2018-11-01
0000813828-18-000044,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382818000044/0000813828-18-000044.txt,2018-11-01 17:19:00,2018-11-01
0000813828-19-000033,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382819000033/0000813828-19-000033.txt,2019-11-12 16:31:00,2019-11-12
0000813828-19-000033,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382819000033/0000813828-19-000033.txt,2019-11-12 16:31:00,2019-11-12
0000813828-18-000036,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382818000036/0000813828-18-000036.txt,2018-08-02 17:19:00,2018-08-02
0000813828-18-000036,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382818000036/0000813828-18-000036.txt,2018-08-02 17:19:00,2018-08-02
0000813828-19-000014,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382819000014/0000813828-19-000014.txt,2019-05-02 17:24:00,2019-05-02
0000813828-19-000014,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382819000014/0000813828-19-000014.txt,2019-05-02 17:24:00,2019-05-02
0000813828-16-000106,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382816000106/0000813828-16-000106.txt,2016-11-03 16:45:00,2016-11-03
0000813828-16-000106,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382816000106/0000813828-16-000106.txt,2016-11-03 16:45:00,2016-11-03
0000813828-18-000026,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382818000026/0000813828-18-000026.txt,2018-05-04 16:29:00,2018-05-04
0000813828-18-000026,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382818000026/0000813828-18-000026.txt,2018-05-04 16:29:00,2018-05-04
0000813828-19-000025,813828,VIAC,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382819000025/0000813828-19-000025.txt,2019-08-08 17:10:00,2019-08-08
0000813828-19-000025,813828,VIACA,CBS CORP,https://www.sec.gov/Archives/edgar/data/813828/000081382819000025/0000813828-19-000025.txt,2019-08-08 17:10:00,2019-08-08
0000821026-17-000044,821026,ANDE,"ANDERSONS, INC.",https://www.sec.gov/Archives/edgar/data/821026/000082102617000044/0000821026-17-000044.txt,2017-08-07 14:56:00,2017-08-07
0000821026-17-000050,821026,ANDE,"ANDERSONS, INC.",https://www.sec.gov/Archives/edgar/data/821026/000082102617000050/0000821026-17-000050.txt,2017-11-07 12:01:00,2017-11-07
0000821026-20-000026,821026,ANDE,"ANDERSONS, INC.",https://www.sec.gov/Archives/edgar/data/821026/000082102620000026/0000821026-20-000026.txt,2020-05-08 12:53:00,2020-05-08
0000821026-16-000079,821026,ANDE,"ANDERSONS, INC.",https://www.sec.gov/Archives/edgar/data/821026/000082102616000079/0000821026-16-000079.txt,2016-05-10 16:25:00,2016-05-10
0000821026-16-000105,821026,ANDE,"ANDERSONS, INC.",https://www.sec.gov/Archives/edgar/data/821026/000082102616000105/0000821026-16-000105.txt,2016-08-04 14:22:00,2016-08-04
0000821026-20-000041,821026,ANDE,"ANDERSONS, INC.",https://www.sec.gov/Archives/edgar/data/821026/000082102620000041/0000821026-20-000041.txt,2020-08-07 09:29:00,2020-08-07
