adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0001193125-16-441839,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312516441839/0001193125-16-441839.txt,2016-01-28 16:16:00,2016-01-28
0001193125-16-670102,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312516670102/0001193125-16-670102.txt,2016-08-03 16:18:00,2016-08-03
0001193125-20-211915,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312520211915/0001193125-20-211915.txt,2020-08-06 16:17:00,2020-08-06
0001193125-17-151859,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312517151859/0001193125-17-151859.txt,2017-05-01 16:18:00,2017-05-01
0001193125-19-033978,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312519033978/0001193125-19-033978.txt,2019-02-11 16:16:00,2019-02-11
0001193125-18-234952,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312518234952/0001193125-18-234952.txt,2018-08-01 16:17:00,2018-08-01
0001193125-19-139677,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312519139677/0001193125-19-139677.txt,2019-05-07 16:17:00,2019-05-07
0001193125-18-019738,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312518019738/0001193125-18-019738.txt,2018-01-25 16:17:00,2018-01-25
0001193125-18-148696,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312518148696/0001193125-18-148696.txt,2018-05-02 16:17:00,2018-05-02
0001193125-19-215385,1145255,HNNA,HENNESSY ADVISORS INC,https://www.sec.gov/Archives/edgar/data/1145255/000119312519215385/0001193125-19-215385.txt,2019-08-07 16:32:00,2019-08-07
0001437749-17-001150,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774917001150/0001437749-17-001150.txt,2017-01-26 16:05:00,2017-01-26
0001437749-17-013200,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774917013200/0001437749-17-013200.txt,2017-07-27 16:02:00,2017-07-27
0001437749-20-009137,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774920009137/0001437749-20-009137.txt,2020-05-01 16:04:00,2020-05-01
0001437749-20-001469,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774920001469/0001437749-20-001469.txt,2020-01-31 15:23:00,2020-01-31
0001437749-16-029930,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774916029930/0001437749-16-029930.txt,2016-04-25 16:03:00,2016-04-25
0001437749-16-024035,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774916024035/0001437749-16-024035.txt,2016-01-25 16:03:00,2016-01-25
0001437749-16-035868,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774916035868/0001437749-16-035868.txt,2016-07-28 16:02:00,2016-07-28
0001437749-20-016136,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774920016136/0001437749-20-016136.txt,2020-07-31 12:29:00,2020-07-31
0001437749-17-007298,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774917007298/0001437749-17-007298.txt,2017-04-27 16:03:00,2017-04-27
0001437749-19-001598,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774919001598/0001437749-19-001598.txt,2019-01-31 16:02:00,2019-01-31
0001437749-18-014302,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774918014302/0001437749-18-014302.txt,2018-08-02 16:01:00,2018-08-02
0001437749-19-008581,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774919008581/0001437749-19-008581.txt,2019-05-02 16:07:00,2019-05-02
0001437749-18-001474,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774918001474/0001437749-18-001474.txt,2018-02-01 16:01:00,2018-02-01
0001437749-18-008537,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774918008537/0001437749-18-008537.txt,2018-05-03 16:03:00,2018-05-03
0001437749-19-015197,785956,JJSF,J&J SNACK FOODS CORP,https://www.sec.gov/Archives/edgar/data/785956/000143774919015197/0001437749-19-015197.txt,2019-08-01 16:03:00,2019-08-01
0001437749-17-001153,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774917001153/0001437749-17-001153.txt,2017-01-26 16:32:00,2017-01-26
0001437749-17-017685,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774917017685/0001437749-17-017685.txt,2017-10-26 17:02:00,2017-10-26
0001437749-20-010303,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774920010303/0001437749-20-010303.txt,2020-05-11 16:22:00,2020-05-11
0001437749-20-001698,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774920001698/0001437749-20-001698.txt,2020-02-04 16:21:00,2020-02-04
0001437749-16-030013,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774916030013/0001437749-16-030013.txt,2016-04-26 16:37:00,2016-04-26
0001437749-16-024187,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774916024187/0001437749-16-024187.txt,2016-01-27 17:10:00,2016-01-27
0001437749-17-007326,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774917007326/0001437749-17-007326.txt,2017-04-27 16:53:00,2017-04-27
0001437749-19-001423,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774919001423/0001437749-19-001423.txt,2019-01-28 16:18:00,2019-01-28
0001437749-18-018691,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774918018691/0001437749-18-018691.txt,2018-10-24 16:12:00,2018-10-24
0001437749-19-021439,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774919021439/0001437749-19-021439.txt,2019-11-04 16:36:00,2019-11-04
0001437749-19-008171,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774919008171/0001437749-19-008171.txt,2019-04-29 16:11:00,2019-04-29
0001437749-18-001135,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774918001135/0001437749-18-001135.txt,2018-01-25 16:46:00,2018-01-25
0001437749-16-040335,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774916040335/0001437749-16-040335.txt,2016-10-26 16:05:00,2016-10-26
0001437749-18-007884,896156,ETH,ETHAN ALLEN INTERIORS INC,https://www.sec.gov/Archives/edgar/data/896156/000143774918007884/0001437749-18-007884.txt,2018-04-26 20:01:00,2018-04-26
0001564590-17-000654,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/0001564590-17-000654.txt,2017-01-26 16:13:00,2017-01-26
0001564590-17-020171,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459017020171/0001564590-17-020171.txt,2017-10-26 16:09:00,2017-10-26
0001564590-20-019706,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459020019706/0001564590-20-019706.txt,2020-04-29 16:11:00,2020-04-29
0001564590-20-002450,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459020002450/0001564590-20-002450.txt,2020-01-29 16:09:00,2020-01-29
0001193125-16-550254,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/0001193125-16-550254.txt,2016-04-21 16:11:00,2016-04-21
0001193125-16-441821,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000119312516441821/0001193125-16-441821.txt,2016-01-28 16:11:00,2016-01-28
0001564590-17-007547,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/0001564590-17-007547.txt,2017-04-27 16:16:00,2017-04-27
0001564590-19-001392,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459019001392/0001564590-19-001392.txt,2019-01-30 16:10:00,2019-01-30
0001564590-18-024893,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459018024893/0001564590-18-024893.txt,2018-10-24 16:13:00,2018-10-24
0001564590-19-037549,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459019037549/0001564590-19-037549.txt,2019-10-23 16:10:00,2019-10-23
0001564590-19-012709,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459019012709/0001564590-19-012709.txt,2019-04-24 16:10:00,2019-04-24
0001564590-18-001129,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459018001129/0001564590-18-001129.txt,2018-01-31 16:10:00,2018-01-31
0001193125-16-742796,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/0001193125-16-742796.txt,2016-10-20 16:10:00,2016-10-20
0001564590-18-009307,789019,MSFT,MICROSOFT CORP,https://www.sec.gov/Archives/edgar/data/789019/000156459018009307/0001564590-18-009307.txt,2018-04-26 16:10:00,2018-04-26
0001640334-17-000174,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000164033417000174/0001640334-17-000174.txt,2017-01-26 10:53:00,2017-01-26
0001640334-17-001444,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000164033417001444/0001640334-17-001444.txt,2017-07-20 16:07:00,2017-07-20
0001640334-16-001034,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000164033416001034/0001640334-16-001034.txt,2016-05-05 16:47:00,2016-05-05
0001294606-16-000209,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000129460616000209/0001294606-16-000209.txt,2016-01-20 17:30:00,2016-01-20
0001640334-16-001410,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000164033416001410/0001640334-16-001410.txt,2016-07-15 16:40:00,2016-07-15
0001640334-17-000707,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000164033417000707/0001640334-17-000707.txt,2017-04-14 16:41:00,2017-04-14
0001640334-18-001400,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000164033418001400/0001640334-18-001400.txt,2018-07-17 13:22:00,2018-07-17
0001640334-18-000101,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000164033418000101/0001640334-18-000101.txt,2018-01-16 16:59:00,2018-01-16
0001640334-18-000739,1622767,SRUP,SIRRUS CORP.,https://www.sec.gov/Archives/edgar/data/1622767/000164033418000739/0001640334-18-000739.txt,2018-04-16 16:35:00,2018-04-16
0000002969-17-000010,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296917000010/0000002969-17-000010.txt,2017-01-27 14:02:00,2017-01-27
0000002969-17-000031,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296917000031/0000002969-17-000031.txt,2017-08-01 13:34:00,2017-08-01
0000002969-20-000019,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296920000019/0000002969-20-000019.txt,2020-04-23 12:20:00,2020-04-23
0000002969-20-000010,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296920000010/0000002969-20-000010.txt,2020-01-24 12:26:00,2020-01-24
0001193125-16-562956,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000119312516562956/0001193125-16-562956.txt,2016-04-28 14:24:00,2016-04-28
0001193125-16-443263,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000119312516443263/0001193125-16-443263.txt,2016-01-29 12:02:00,2016-01-29
0001193125-16-662727,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000119312516662727/0001193125-16-662727.txt,2016-07-28 18:53:00,2016-07-28
0000002969-20-000035,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296920000035/0000002969-20-000035.txt,2020-07-23 12:39:00,2020-07-23
0000002969-17-000019,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296917000019/0000002969-17-000019.txt,2017-04-27 14:08:00,2017-04-27
0000002969-19-000014,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296919000014/0000002969-19-000014.txt,2019-01-25 13:51:00,2019-01-25
0000002969-18-000034,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296918000034/0000002969-18-000034.txt,2018-07-26 15:25:00,2018-07-26
0000002969-19-000029,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296919000029/0000002969-19-000029.txt,2019-04-24 13:04:00,2019-04-24
0000002969-18-000014,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296918000014/0000002969-18-000014.txt,2018-01-26 12:36:00,2018-01-26
0000002969-18-000026,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296918000026/0000002969-18-000026.txt,2018-04-26 13:44:00,2018-04-26
0000002969-19-000042,2969,APD,AIR PRODUCTS & CHEMICALS INC /DE/,https://www.sec.gov/Archives/edgar/data/2969/000000296919000042/0000002969-19-000042.txt,2019-07-25 13:02:00,2019-07-25
0000038777-17-000010,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877717000010/0000038777-17-000010.txt,2017-01-27 08:35:00,2017-01-27
0000038777-17-000226,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877717000226/0000038777-17-000226.txt,2017-07-28 08:36:00,2017-07-28
0000038777-20-000106,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877720000106/0000038777-20-000106.txt,2020-04-30 08:37:00,2020-04-30
0000038777-20-000011,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877720000011/0000038777-20-000011.txt,2020-01-30 08:36:00,2020-01-30
0000038777-16-000500,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877716000500/0000038777-16-000500.txt,2016-04-27 08:35:00,2016-04-27
0000038777-16-000304,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877716000304/0000038777-16-000304.txt,2016-02-03 08:37:00,2016-02-03
0000038777-16-000548,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877716000548/0000038777-16-000548.txt,2016-07-28 08:35:00,2016-07-28
0000038777-20-000138,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877720000138/0000038777-20-000138.txt,2020-07-28 08:35:00,2020-07-28
0000038777-17-000186,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877717000186/0000038777-17-000186.txt,2017-04-28 08:34:00,2017-04-28
0000038777-19-000082,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877719000082/0000038777-19-000082.txt,2019-01-30 08:35:00,2019-01-30
0000038777-18-000199,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877718000199/0000038777-18-000199.txt,2018-07-27 08:39:00,2018-07-27
0000038777-19-000119,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877719000119/0000038777-19-000119.txt,2019-04-26 08:37:00,2019-04-26
0000038777-18-000018,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877718000018/0000038777-18-000018.txt,2018-01-30 08:35:00,2018-01-30
0000038777-18-000167,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877718000167/0000038777-18-000167.txt,2018-04-26 08:35:00,2018-04-26
0000038777-19-000156,38777,BEN,FRANKLIN RESOURCES INC,https://www.sec.gov/Archives/edgar/data/38777/000003877719000156/0000038777-19-000156.txt,2019-07-30 08:36:00,2019-07-30
0000047518-17-000011,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751817000011/0000047518-17-000011.txt,2017-01-27 10:43:00,2017-01-27
0000047518-17-000074,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751817000074/0000047518-17-000074.txt,2017-07-28 10:49:00,2017-07-28
0000047518-20-000055,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751820000055/0000047518-20-000055.txt,2020-05-01 14:54:00,2020-05-01
0000047518-20-000011,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751820000011/0000047518-20-000011.txt,2020-01-29 19:31:00,2020-01-29
0001214659-16-011092,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000121465916011092/0001214659-16-011092.txt,2016-04-29 15:13:00,2016-04-29
0001214659-16-009157,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000121465916009157/0001214659-16-009157.txt,2016-02-01 16:33:00,2016-02-01
0001214659-16-012987,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000121465916012987/0001214659-16-012987.txt,2016-08-04 17:11:00,2016-08-04
0000047518-20-000075,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751820000075/0000047518-20-000075.txt,2020-07-31 10:27:00,2020-07-31
0000047518-17-000052,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751817000052/0000047518-17-000052.txt,2017-04-28 09:40:00,2017-04-28
0000047518-19-000011,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751819000011/0000047518-19-000011.txt,2019-01-25 12:38:00,2019-01-25
0000047518-18-000077,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751818000077/0000047518-18-000077.txt,2018-07-27 10:57:00,2018-07-27
0000047518-19-000035,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751819000035/0000047518-19-000035.txt,2019-04-26 12:37:00,2019-04-26
0000047518-18-000005,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751818000005/0000047518-18-000005.txt,2018-01-26 10:04:00,2018-01-26
0000047518-18-000041,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751818000041/0000047518-18-000041.txt,2018-04-27 10:27:00,2018-04-27
0000047518-19-000057,47518,HRC,"HILL-ROM HOLDINGS, INC.",https://www.sec.gov/Archives/edgar/data/47518/000004751819000057/0000047518-19-000057.txt,2019-08-02 12:39:00,2019-08-02
0000109563-17-000038,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956317000038/0000109563-17-000038.txt,2017-01-27 11:59:00,2017-01-27
0000109563-17-000160,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956317000160/0000109563-17-000160.txt,2017-10-26 16:38:00,2017-10-26
0000109563-20-000035,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956320000035/0000109563-20-000035.txt,2020-05-01 14:00:00,2020-05-01
0000109563-20-000025,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956320000025/0000109563-20-000025.txt,2020-01-29 11:55:00,2020-01-29
0000109563-16-000239,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956316000239/0000109563-16-000239.txt,2016-05-03 15:31:00,2016-05-03
0000109563-16-000216,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956316000216/0000109563-16-000216.txt,2016-01-29 15:45:00,2016-01-29
0000109563-17-000076,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956317000076/0000109563-17-000076.txt,2017-04-28 13:46:00,2017-04-28
0000109563-19-000032,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956319000032/0000109563-19-000032.txt,2019-01-25 15:09:00,2019-01-25
0000109563-18-000129,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956318000129/0000109563-18-000129.txt,2018-11-01 16:35:00,2018-11-01
0000109563-19-000115,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956319000115/0000109563-19-000115.txt,2019-10-31 13:19:00,2019-10-31
0000109563-19-000043,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956319000043/0000109563-19-000043.txt,2019-04-30 11:30:00,2019-04-30
0000109563-18-000040,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956318000040/0000109563-18-000040.txt,2018-01-26 13:54:00,2018-01-26
0000109563-16-000309,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956316000309/0000109563-16-000309.txt,2016-10-27 17:06:00,2016-10-27
0000109563-18-000067,109563,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/109563/000010956318000067/0000109563-18-000067.txt,2018-04-27 15:17:00,2018-04-27
0000319201-17-000006,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920117000006/0000319201-17-000006.txt,2017-01-26 18:02:00,2017-01-26
0000319201-17-000045,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920117000045/0000319201-17-000045.txt,2017-10-26 17:51:00,2017-10-26
0000319201-20-000026,319201,KLAC,KLA CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920120000026/0000319201-20-000026.txt,2020-05-06 16:26:00,2020-05-06
0000319201-20-000008,319201,KLAC,KLA CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920120000008/0000319201-20-000008.txt,2020-02-05 16:28:00,2020-02-05
0000319201-16-000077,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920116000077/0000319201-16-000077.txt,2016-04-26 17:02:00,2016-04-26
0000319201-16-000065,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920116000065/0000319201-16-000065.txt,2016-01-28 17:30:00,2016-01-28
0000319201-17-000017,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920117000017/0000319201-17-000017.txt,2017-04-27 18:17:00,2017-04-27
0000319201-19-000009,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920119000009/0000319201-19-000009.txt,2019-01-29 16:51:00,2019-01-29
0000319201-18-000055,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920118000055/0000319201-18-000055.txt,2018-10-31 16:34:00,2018-10-31
0000319201-19-000039,319201,KLAC,KLA CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920119000039/0000319201-19-000039.txt,2019-10-31 16:25:00,2019-10-31
0000319201-19-000018,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920119000018/0000319201-19-000018.txt,2019-05-08 08:49:00,2019-05-08
0000319201-18-000008,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920118000008/0000319201-18-000008.txt,2018-01-25 18:11:00,2018-01-25
0000319201-16-000104,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920116000104/0000319201-16-000104.txt,2016-10-20 17:07:00,2016-10-20
0000319201-18-000021,319201,KLAC,KLA TENCOR CORP,https://www.sec.gov/Archives/edgar/data/319201/000031920118000021/0000319201-18-000021.txt,2018-04-26 17:41:00,2018-04-26
0000743316-17-000005,743316,MXIM,MAXIM INTEGRATED PRODUCTS INC,https://www.sec.gov/Archives/edgar/data/743316/000074331617000005/0000743316-17-000005.txt,2017-01-27 16:19:00,2017-01-27
0000743316-17-000037,743316,MXIM,MAXIM INTEGRATED PRODUCTS INC,https://www.sec.gov/Archives/edgar/data/743316/000074331617000037/0000743316-17-000037.txt,2017-10-20 16:53:00,2017-10-20
0000743316-20-000015,743316,MXIM,MAXIM INTEGRATED PRODUCTS INC,https://www.sec.gov/Archives/edgar/data/743316/000074331620000015/0000743316-20-000015.txt,2020-04-29 17:24:00,2020-04-29
0000743316-20-000008,743316,MXIM,MAXIM INTEGRATED PRODUCTS INC,https://www.sec.gov/Archives/edgar/data/743316/000074331620000008/0000743316-20-000008.txt,2020-01-29 16:08:00,2020-01-29
0000743316-16-000063,743316,MXIM,MAXIM INTEGRATED PRODUCTS INC,https://www.sec.gov/Archives/edgar/data/743316/000074331616000063/0000743316-16-000063.txt,2016-04-22 17:00:00,2016-04-22
0000743316-16-000051,743316,MXIM,MAXIM INTEGRATED PRODUCTS INC,https://www.sec.gov/Archives/edgar/data/743316/000074331616000051/0000743316-16-000051.txt,2016-01-22 17:07:00,2016-01-22
0000743316-17-000015,743316,MXIM,MAXIM INTEGRATED PRODUCTS INC,https://www.sec.gov/Archives/edgar/data/743316/000074331617000015/0000743316-17-000015.txt,2017-04-21 17:14:00,2017-04-21
