adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0000310522-18-000117,310522,FNMAT,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMFN,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMAL,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMAN,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMAK,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMAM,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMAO,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMFM,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMAH,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-18-000117,310522,FNMAP,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052218000117/0000310522-18-000117.txt,2018-05-03 07:25:00,2018-05-03
0000310522-19-000254,310522,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMFO,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAS,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAI,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAG,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAJ,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAT,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMFN,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAL,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAN,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAK,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAM,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAO,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMFM,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAH,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000310522-19-000254,310522,FNMAP,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,https://www.sec.gov/Archives/edgar/data/310522/000031052219000254/0000310522-19-000254.txt,2019-08-01 07:29:00,2019-08-01
0000313716-17-000103,313716,HDNG,HARDINGE INC,https://www.sec.gov/Archives/edgar/data/313716/000031371617000103/0000313716-17-000103.txt,2017-08-03 12:04:00,2017-08-03
0000313716-17-000135,313716,HDNG,HARDINGE INC,https://www.sec.gov/Archives/edgar/data/313716/000031371617000135/0000313716-17-000135.txt,2017-11-09 12:04:00,2017-11-09
0000313716-16-000096,313716,HDNG,HARDINGE INC,https://www.sec.gov/Archives/edgar/data/313716/000031371616000096/0000313716-16-000096.txt,2016-05-10 17:05:00,2016-05-10
0000313716-16-000127,313716,HDNG,HARDINGE INC,https://www.sec.gov/Archives/edgar/data/313716/000031371616000127/0000313716-16-000127.txt,2016-08-05 14:25:00,2016-08-05
0000313716-17-000073,313716,HDNG,HARDINGE INC,https://www.sec.gov/Archives/edgar/data/313716/000031371617000073/0000313716-17-000073.txt,2017-05-05 12:08:00,2017-05-05
0000313716-16-000149,313716,HDNG,HARDINGE INC,https://www.sec.gov/Archives/edgar/data/313716/000031371616000149/0000313716-16-000149.txt,2016-11-02 14:37:00,2016-11-02
0000313716-18-000046,313716,HDNG,HARDINGE INC,https://www.sec.gov/Archives/edgar/data/313716/000031371618000046/0000313716-18-000046.txt,2018-05-03 16:40:00,2018-05-03
0000350852-17-000059,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085217000059/0000350852-17-000059.txt,2017-08-03 09:02:00,2017-08-03
0000350852-17-000071,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085217000071/0000350852-17-000071.txt,2017-11-08 08:45:00,2017-11-08
0001140361-20-011045,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000114036120011045/0001140361-20-011045.txt,2020-05-08 08:38:00,2020-05-08
0000350852-16-000170,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085216000170/0000350852-16-000170.txt,2016-05-09 08:35:00,2016-05-09
0000350852-16-000191,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085216000191/0000350852-16-000191.txt,2016-08-08 16:25:00,2016-08-08
0001140361-20-017767,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000114036120017767/0001140361-20-017767.txt,2020-08-07 10:59:00,2020-08-07
0000350852-17-000042,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085217000042/0000350852-17-000042.txt,2017-05-09 09:01:00,2017-05-09
0000350852-18-000093,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085218000093/0000350852-18-000093.txt,2018-11-08 16:43:00,2018-11-08
0001140361-19-020181,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000114036119020181/0001140361-19-020181.txt,2019-11-08 16:04:00,2019-11-08
0000350852-18-000078,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085218000078/0000350852-18-000078.txt,2018-08-08 08:45:00,2018-08-08
0000350852-19-000055,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085219000055/0000350852-19-000055.txt,2019-05-09 08:50:00,2019-05-09
0000350852-16-000213,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085216000213/0000350852-16-000213.txt,2016-11-08 09:01:00,2016-11-08
0000350852-18-000059,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000035085218000059/0000350852-18-000059.txt,2018-05-09 08:52:00,2018-05-09
0001140361-19-014584,350852,CTBI,COMMUNITY TRUST BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/350852/000114036119014584/0001140361-19-014584.txt,2019-08-08 16:03:00,2019-08-08
0000354707-17-000061,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470717000061/0000354707-17-000061.txt,2017-08-03 14:23:00,2017-08-03
0000354707-17-000079,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470717000079/0000354707-17-000079.txt,2017-11-02 14:57:00,2017-11-02
0000354707-20-000067,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470720000067/0000354707-20-000067.txt,2020-05-05 13:26:00,2020-05-05
0000354707-16-000143,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470716000143/0000354707-16-000143.txt,2016-05-04 13:20:00,2016-05-04
0000354707-16-000163,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470716000163/0000354707-16-000163.txt,2016-08-04 16:37:00,2016-08-04
0000354707-20-000105,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470720000105/0000354707-20-000105.txt,2020-08-06 15:27:00,2020-08-06
0000354707-17-000035,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470717000035/0000354707-17-000035.txt,2017-05-05 13:25:00,2017-05-05
0000354707-18-000071,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470718000071/0000354707-18-000071.txt,2018-11-07 14:44:00,2018-11-07
0001628280-19-013078,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000162828019013078/0001628280-19-013078.txt,2019-11-01 16:41:00,2019-11-01
0000354707-18-000058,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470718000058/0000354707-18-000058.txt,2018-08-03 06:19:00,2018-08-03
0000354707-19-000068,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470719000068/0000354707-19-000068.txt,2019-05-07 14:51:00,2019-05-07
0000354707-16-000188,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470716000188/0000354707-16-000188.txt,2016-11-04 16:22:00,2016-11-04
0000354707-18-000038,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470718000038/0000354707-18-000038.txt,2018-05-10 12:58:00,2018-05-10
0000354707-19-000099,354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/354707/000035470719000099/0000354707-19-000099.txt,2019-08-02 15:35:00,2019-08-02
0000712034-17-000074,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203417000074/0000712034-17-000074.txt,2017-08-03 14:38:00,2017-08-03
0000712034-17-000083,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203417000083/0000712034-17-000083.txt,2017-11-01 15:38:00,2017-11-01
0000712034-20-000069,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203420000069/0000712034-20-000069.txt,2020-05-05 13:20:00,2020-05-05
0000712034-16-000080,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203416000080/0000712034-16-000080.txt,2016-04-27 16:32:00,2016-04-27
0000712034-16-000114,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203416000114/0000712034-16-000114.txt,2016-08-02 12:58:00,2016-08-02
0000712034-20-000117,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203420000117/0000712034-20-000117.txt,2020-07-29 14:32:00,2020-07-29
0000712034-17-000052,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203417000052/0000712034-17-000052.txt,2017-05-09 15:39:00,2017-05-09
0000712034-18-000147,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203418000147/0000712034-18-000147.txt,2018-10-30 15:53:00,2018-10-30
0000712034-19-000212,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203419000212/0000712034-19-000212.txt,2019-10-30 15:16:00,2019-10-30
0000712034-18-000116,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203418000116/0000712034-18-000116.txt,2018-07-31 15:49:00,2018-07-31
0000712034-19-000110,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203419000110/0000712034-19-000110.txt,2019-05-02 13:07:00,2019-05-02
0000712034-16-000130,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203416000130/0000712034-16-000130.txt,2016-10-26 15:23:00,2016-10-26
0000712034-18-000067,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203418000067/0000712034-18-000067.txt,2018-05-01 15:26:00,2018-05-01
0000712034-19-000164,712034,ACCO,ACCO BRANDS CORP,https://www.sec.gov/Archives/edgar/data/712034/000071203419000164/0000712034-19-000164.txt,2019-07-31 13:25:00,2019-07-31
0000716006-17-000012,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600617000012/0000716006-17-000012.txt,2017-08-03 16:25:00,2017-08-03
0000716006-17-000012,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600617000012/0000716006-17-000012.txt,2017-08-03 16:25:00,2017-08-03
0000716006-17-000015,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600617000015/0000716006-17-000015.txt,2017-11-02 16:08:00,2017-11-02
0000716006-17-000015,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600617000015/0000716006-17-000015.txt,2017-11-02 16:08:00,2017-11-02
0001564590-20-024217,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000156459020024217/0001564590-20-024217.txt,2020-05-11 16:19:00,2020-05-11
0001564590-20-024217,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000156459020024217/0001564590-20-024217.txt,2020-05-11 16:19:00,2020-05-11
0000716006-16-000053,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600616000053/0000716006-16-000053.txt,2016-04-28 16:35:00,2016-04-28
0000716006-16-000053,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600616000053/0000716006-16-000053.txt,2016-04-28 16:35:00,2016-04-28
0000716006-16-000056,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600616000056/0000716006-16-000056.txt,2016-07-28 16:31:00,2016-07-28
0000716006-16-000056,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600616000056/0000716006-16-000056.txt,2016-07-28 16:31:00,2016-07-28
0001564590-20-035521,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000156459020035521/0001564590-20-035521.txt,2020-08-03 16:17:00,2020-08-03
0001564590-20-035521,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000156459020035521/0001564590-20-035521.txt,2020-08-03 16:17:00,2020-08-03
0000716006-17-000009,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600617000009/0000716006-17-000009.txt,2017-05-04 16:38:00,2017-05-04
0000716006-17-000009,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600617000009/0000716006-17-000009.txt,2017-05-04 16:38:00,2017-05-04
0000716006-18-000014,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600618000014/0000716006-18-000014.txt,2018-11-01 08:44:00,2018-11-01
0000716006-18-000014,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600618000014/0000716006-18-000014.txt,2018-11-01 08:44:00,2018-11-01
0000716006-19-000012,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600619000012/0000716006-19-000012.txt,2019-10-31 07:53:00,2019-10-31
0000716006-19-000012,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600619000012/0000716006-19-000012.txt,2019-10-31 07:53:00,2019-10-31
0000716006-18-000011,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600618000011/0000716006-18-000011.txt,2018-08-02 08:56:00,2018-08-02
0000716006-18-000011,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600618000011/0000716006-18-000011.txt,2018-08-02 08:56:00,2018-08-02
0000716006-19-000007,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600619000007/0000716006-19-000007.txt,2019-05-08 08:46:00,2019-05-08
0000716006-19-000007,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600619000007/0000716006-19-000007.txt,2019-05-08 08:46:00,2019-05-08
0000716006-16-000059,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600616000059/0000716006-16-000059.txt,2016-10-27 16:19:00,2016-10-27
0000716006-16-000059,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600616000059/0000716006-16-000059.txt,2016-10-27 16:19:00,2016-10-27
0000716006-18-000008,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600618000008/0000716006-18-000008.txt,2018-05-03 09:09:00,2018-05-03
0000716006-18-000008,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600618000008/0000716006-18-000008.txt,2018-05-03 09:09:00,2018-05-03
0000716006-19-000010,716006,YELL,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600619000010/0000716006-19-000010.txt,2019-08-09 09:06:00,2019-08-09
0000716006-19-000010,716006,YRCW,YRC WORLDWIDE INC.,https://www.sec.gov/Archives/edgar/data/716006/000071600619000010/0000716006-19-000010.txt,2019-08-09 09:06:00,2019-08-09
0000719135-17-000029,719135,APYX,BOVIE MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913517000029/0000719135-17-000029.txt,2017-08-03 07:17:00,2017-08-03
0000719135-17-000064,719135,APYX,BOVIE MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913517000064/0000719135-17-000064.txt,2017-11-03 07:42:00,2017-11-03
0000719135-20-000043,719135,APYX,APYX MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913520000043/0000719135-20-000043.txt,2020-05-11 08:43:00,2020-05-11
0001477932-16-010184,719135,APYX,BOVIE MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000147793216010184/0001477932-16-010184.txt,2016-05-11 16:07:00,2016-05-11
0001477932-16-011605,719135,APYX,BOVIE MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000147793216011605/0001477932-16-011605.txt,2016-08-02 08:23:00,2016-08-02
0000719135-20-000057,719135,APYX,APYX MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913520000057/0000719135-20-000057.txt,2020-08-10 09:01:00,2020-08-10
0000719135-17-000016,719135,APYX,BOVIE MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913517000016/0000719135-17-000016.txt,2017-05-15 17:05:00,2017-05-15
0000719135-18-000076,719135,APYX,BOVIE MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913518000076/0000719135-18-000076.txt,2018-11-02 06:20:00,2018-11-02
0000719135-19-000060,719135,APYX,APYX MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913519000060/0000719135-19-000060.txt,2019-11-15 16:06:00,2019-11-15
0000719135-18-000055,719135,APYX,BOVIE MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913518000055/0000719135-18-000055.txt,2018-08-01 16:14:00,2018-08-01
0000719135-19-000019,719135,APYX,APYX MEDICAL CORP,https://www.sec.gov/Archives/edgar/data/719135/000071913519000019/0000719135-19-000019.txt,2019-05-08 17:19:00,2019-05-08
