adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0001425292-19-000019,1425292,UAN,"CVR PARTNERS, LP",https://www.sec.gov/Archives/edgar/data/1425292/000142529219000019/0001425292-19-000019.txt,2019-04-25 16:56:00,2019-04-25
0001425292-16-000151,1425292,UAN,"CVR PARTNERS, LP",https://www.sec.gov/Archives/edgar/data/1425292/000142529216000151/0001425292-16-000151.txt,2016-10-27 18:37:00,2016-10-27
0001425292-18-000034,1425292,UAN,"CVR PARTNERS, LP",https://www.sec.gov/Archives/edgar/data/1425292/000142529218000034/0001425292-18-000034.txt,2018-04-26 15:29:00,2018-04-26
0001425292-19-000029,1425292,UAN,"CVR PARTNERS, LP",https://www.sec.gov/Archives/edgar/data/1425292/000142529219000029/0001425292-19-000029.txt,2019-07-25 16:18:00,2019-07-25
0001437749-17-013146,95574,SGC,SUPERIOR UNIFORM GROUP INC,https://www.sec.gov/Archives/edgar/data/95574/000143774917013146/0001437749-17-013146.txt,2017-07-27 08:50:00,2017-07-27
0001437749-17-017590,95574,SGC,SUPERIOR UNIFORM GROUP INC,https://www.sec.gov/Archives/edgar/data/95574/000143774917017590/0001437749-17-017590.txt,2017-10-25 19:45:00,2017-10-25
0001437749-20-008929,95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC.",https://www.sec.gov/Archives/edgar/data/95574/000143774920008929/0001437749-20-008929.txt,2020-04-30 08:25:00,2020-04-30
0001437749-16-030156,95574,SGC,SUPERIOR UNIFORM GROUP INC,https://www.sec.gov/Archives/edgar/data/95574/000143774916030156/0001437749-16-030156.txt,2016-04-28 09:29:00,2016-04-28
0001437749-16-035437,95574,SGC,SUPERIOR UNIFORM GROUP INC,https://www.sec.gov/Archives/edgar/data/95574/000143774916035437/0001437749-16-035437.txt,2016-07-21 09:45:00,2016-07-21
0001437749-20-015908,95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC.",https://www.sec.gov/Archives/edgar/data/95574/000143774920015908/0001437749-20-015908.txt,2020-07-29 07:57:00,2020-07-29
0001437749-17-007255,95574,SGC,SUPERIOR UNIFORM GROUP INC,https://www.sec.gov/Archives/edgar/data/95574/000143774917007255/0001437749-17-007255.txt,2017-04-27 09:02:00,2017-04-27
0001437749-18-018747,95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC.",https://www.sec.gov/Archives/edgar/data/95574/000143774918018747/0001437749-18-018747.txt,2018-10-25 09:22:00,2018-10-25
0001437749-19-020464,95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC.",https://www.sec.gov/Archives/edgar/data/95574/000143774919020464/0001437749-19-020464.txt,2019-10-23 09:28:00,2019-10-23
0001437749-18-013781,95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC.",https://www.sec.gov/Archives/edgar/data/95574/000143774918013781/0001437749-18-013781.txt,2018-07-26 08:24:00,2018-07-26
0001437749-19-007900,95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC.",https://www.sec.gov/Archives/edgar/data/95574/000143774919007900/0001437749-19-007900.txt,2019-04-25 09:07:00,2019-04-25
0001437749-16-040402,95574,SGC,SUPERIOR UNIFORM GROUP INC,https://www.sec.gov/Archives/edgar/data/95574/000143774916040402/0001437749-16-040402.txt,2016-10-27 09:00:00,2016-10-27
0001437749-18-008331,95574,SGC,SUPERIOR UNIFORM GROUP INC,https://www.sec.gov/Archives/edgar/data/95574/000143774918008331/0001437749-18-008331.txt,2018-05-02 09:46:00,2018-05-02
0001437749-19-014882,95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC.",https://www.sec.gov/Archives/edgar/data/95574/000143774919014882/0001437749-19-014882.txt,2019-07-30 09:06:00,2019-07-30
0001437749-17-013202,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774917013202/0001437749-17-013202.txt,2017-07-27 16:07:00,2017-07-27
0001437749-17-017747,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774917017747/0001437749-17-017747.txt,2017-10-27 15:34:00,2017-10-27
0001437749-20-010286,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774920010286/0001437749-20-010286.txt,2020-05-11 16:08:00,2020-05-11
0001437749-20-017328,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774920017328/0001437749-20-017328.txt,2020-08-10 16:06:00,2020-08-10
0001437749-17-009242,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774917009242/0001437749-17-009242.txt,2017-05-15 16:27:00,2017-05-15
0001437749-18-019288,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774918019288/0001437749-18-019288.txt,2018-11-01 16:06:00,2018-11-01
0001437749-19-022454,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774919022454/0001437749-19-022454.txt,2019-11-12 16:06:00,2019-11-12
0001437749-18-014939,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774918014939/0001437749-18-014939.txt,2018-08-08 16:18:00,2018-08-08
0001437749-19-009294,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774919009294/0001437749-19-009294.txt,2019-05-09 16:07:00,2019-05-09
0001437749-18-009437,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774918009437/0001437749-18-009437.txt,2018-05-10 16:09:00,2018-05-10
0001437749-19-015199,1649096,CLPR,CLIPPER REALTY INC.,https://www.sec.gov/Archives/edgar/data/1649096/000143774919015199/0001437749-19-015199.txt,2019-08-01 16:07:00,2019-08-01
0001437749-17-013214,1123979,SNMX,SENOMYX INC,https://www.sec.gov/Archives/edgar/data/1123979/000143774917013214/0001437749-17-013214.txt,2017-07-27 16:26:00,2017-07-27
0001437749-17-018151,1123979,SNMX,SENOMYX INC,https://www.sec.gov/Archives/edgar/data/1123979/000143774917018151/0001437749-17-018151.txt,2017-11-02 16:18:00,2017-11-02
0001437749-16-030245,1123979,SNMX,SENOMYX INC,https://www.sec.gov/Archives/edgar/data/1123979/000143774916030245/0001437749-16-030245.txt,2016-04-28 16:32:00,2016-04-28
0001437749-16-035880,1123979,SNMX,SENOMYX INC,https://www.sec.gov/Archives/edgar/data/1123979/000143774916035880/0001437749-16-035880.txt,2016-07-28 16:32:00,2016-07-28
0001437749-17-007315,1123979,SNMX,SENOMYX INC,https://www.sec.gov/Archives/edgar/data/1123979/000143774917007315/0001437749-17-007315.txt,2017-04-27 16:26:00,2017-04-27
0001437749-18-014315,1123979,SNMX,SENOMYX INC,https://www.sec.gov/Archives/edgar/data/1123979/000143774918014315/0001437749-18-014315.txt,2018-08-02 16:24:00,2018-08-02
0001437749-16-040453,1123979,SNMX,SENOMYX INC,https://www.sec.gov/Archives/edgar/data/1123979/000143774916040453/0001437749-16-040453.txt,2016-10-27 16:31:00,2016-10-27
0001437749-18-007830,1123979,SNMX,SENOMYX INC,https://www.sec.gov/Archives/edgar/data/1123979/000143774918007830/0001437749-18-007830.txt,2018-04-26 16:15:00,2018-04-26
0001474098-17-000044,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000044/0001474098-17-000044.txt,2017-07-27 16:05:00,2017-07-27
0001474098-17-000044,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000044/0001474098-17-000044.txt,2017-07-27 16:05:00,2017-07-27
0001474098-17-000044,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000044/0001474098-17-000044.txt,2017-07-27 16:05:00,2017-07-27
0001474098-17-000044,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000044/0001474098-17-000044.txt,2017-07-27 16:05:00,2017-07-27
0001474098-17-000044,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000044/0001474098-17-000044.txt,2017-07-27 16:05:00,2017-07-27
0001474098-17-000060,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000060/0001474098-17-000060.txt,2017-10-23 16:03:00,2017-10-23
0001474098-17-000060,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000060/0001474098-17-000060.txt,2017-10-23 16:03:00,2017-10-23
0001474098-17-000060,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000060/0001474098-17-000060.txt,2017-10-23 16:03:00,2017-10-23
0001474098-17-000060,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000060/0001474098-17-000060.txt,2017-10-23 16:03:00,2017-10-23
0001474098-17-000060,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000060/0001474098-17-000060.txt,2017-10-23 16:03:00,2017-10-23
0001474098-20-000076,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000076/0001474098-20-000076.txt,2020-05-07 16:13:00,2020-05-07
0001474098-20-000076,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000076/0001474098-20-000076.txt,2020-05-07 16:13:00,2020-05-07
0001474098-20-000076,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000076/0001474098-20-000076.txt,2020-05-07 16:13:00,2020-05-07
0001474098-20-000076,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000076/0001474098-20-000076.txt,2020-05-07 16:13:00,2020-05-07
0001474098-20-000076,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000076/0001474098-20-000076.txt,2020-05-07 16:13:00,2020-05-07
0001474098-16-000101,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000101/0001474098-16-000101.txt,2016-04-27 16:07:00,2016-04-27
0001474098-16-000101,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000101/0001474098-16-000101.txt,2016-04-27 16:07:00,2016-04-27
0001474098-16-000101,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000101/0001474098-16-000101.txt,2016-04-27 16:07:00,2016-04-27
0001474098-16-000101,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000101/0001474098-16-000101.txt,2016-04-27 16:07:00,2016-04-27
0001474098-16-000101,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000101/0001474098-16-000101.txt,2016-04-27 16:07:00,2016-04-27
0001474098-16-000132,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000132/0001474098-16-000132.txt,2016-07-25 16:05:00,2016-07-25
0001474098-16-000132,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000132/0001474098-16-000132.txt,2016-07-25 16:05:00,2016-07-25
0001474098-16-000132,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000132/0001474098-16-000132.txt,2016-07-25 16:05:00,2016-07-25
0001474098-16-000132,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000132/0001474098-16-000132.txt,2016-07-25 16:05:00,2016-07-25
0001474098-16-000132,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000132/0001474098-16-000132.txt,2016-07-25 16:05:00,2016-07-25
0001474098-20-000103,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000103/0001474098-20-000103.txt,2020-07-30 19:18:00,2020-07-30
0001474098-20-000103,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000103/0001474098-20-000103.txt,2020-07-30 19:18:00,2020-07-30
0001474098-20-000103,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000103/0001474098-20-000103.txt,2020-07-30 19:18:00,2020-07-30
0001474098-20-000103,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000103/0001474098-20-000103.txt,2020-07-30 19:18:00,2020-07-30
0001474098-20-000103,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000103/0001474098-20-000103.txt,2020-07-30 19:18:00,2020-07-30
0001474098-17-000022,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000022/0001474098-17-000022.txt,2017-04-27 16:04:00,2017-04-27
0001474098-17-000022,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000022/0001474098-17-000022.txt,2017-04-27 16:04:00,2017-04-27
0001474098-17-000022,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000022/0001474098-17-000022.txt,2017-04-27 16:04:00,2017-04-27
0001474098-17-000022,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000022/0001474098-17-000022.txt,2017-04-27 16:04:00,2017-04-27
0001474098-17-000022,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000022/0001474098-17-000022.txt,2017-04-27 16:04:00,2017-04-27
0001474098-18-000186,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000186/0001474098-18-000186.txt,2018-11-01 16:10:00,2018-11-01
0001474098-18-000186,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000186/0001474098-18-000186.txt,2018-11-01 16:10:00,2018-11-01
0001474098-18-000186,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000186/0001474098-18-000186.txt,2018-11-01 16:10:00,2018-11-01
0001474098-18-000186,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000186/0001474098-18-000186.txt,2018-11-01 16:10:00,2018-11-01
0001474098-18-000186,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000186/0001474098-18-000186.txt,2018-11-01 16:10:00,2018-11-01
0001474098-19-000104,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000104/0001474098-19-000104.txt,2019-10-24 20:44:00,2019-10-24
0001474098-19-000104,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000104/0001474098-19-000104.txt,2019-10-24 20:44:00,2019-10-24
0001474098-19-000104,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000104/0001474098-19-000104.txt,2019-10-24 20:44:00,2019-10-24
0001474098-19-000104,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000104/0001474098-19-000104.txt,2019-10-24 20:44:00,2019-10-24
0001474098-19-000104,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000104/0001474098-19-000104.txt,2019-10-24 20:44:00,2019-10-24
0001474098-18-000092,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000092/0001474098-18-000092.txt,2018-07-25 16:10:00,2018-07-25
0001474098-18-000092,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000092/0001474098-18-000092.txt,2018-07-25 16:10:00,2018-07-25
0001474098-18-000092,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000092/0001474098-18-000092.txt,2018-07-25 16:10:00,2018-07-25
0001474098-18-000092,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000092/0001474098-18-000092.txt,2018-07-25 16:10:00,2018-07-25
0001474098-18-000092,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000092/0001474098-18-000092.txt,2018-07-25 16:10:00,2018-07-25
0001474098-19-000037,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000037/0001474098-19-000037.txt,2019-04-25 16:14:00,2019-04-25
0001474098-19-000037,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000037/0001474098-19-000037.txt,2019-04-25 16:14:00,2019-04-25
0001474098-19-000037,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000037/0001474098-19-000037.txt,2019-04-25 16:14:00,2019-04-25
0001474098-19-000037,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000037/0001474098-19-000037.txt,2019-04-25 16:14:00,2019-04-25
0001474098-19-000037,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000037/0001474098-19-000037.txt,2019-04-25 16:14:00,2019-04-25
0001474098-16-000149,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000149/0001474098-16-000149.txt,2016-10-27 16:04:00,2016-10-27
0001474098-16-000149,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000149/0001474098-16-000149.txt,2016-10-27 16:04:00,2016-10-27
0001474098-16-000149,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000149/0001474098-16-000149.txt,2016-10-27 16:04:00,2016-10-27
0001474098-16-000149,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000149/0001474098-16-000149.txt,2016-10-27 16:04:00,2016-10-27
0001474098-16-000149,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000149/0001474098-16-000149.txt,2016-10-27 16:04:00,2016-10-27
0001474098-18-000036,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000036/0001474098-18-000036.txt,2018-04-26 16:12:00,2018-04-26
0001474098-18-000036,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000036/0001474098-18-000036.txt,2018-04-26 16:12:00,2018-04-26
0001474098-18-000036,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000036/0001474098-18-000036.txt,2018-04-26 16:12:00,2018-04-26
0001474098-18-000036,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000036/0001474098-18-000036.txt,2018-04-26 16:12:00,2018-04-26
0001474098-18-000036,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000036/0001474098-18-000036.txt,2018-04-26 16:12:00,2018-04-26
0001474098-19-000076,1474098,PEB,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000076/0001474098-19-000076.txt,2019-07-25 16:14:00,2019-07-25
0001474098-19-000076,1474098,PEB-PE,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000076/0001474098-19-000076.txt,2019-07-25 16:14:00,2019-07-25
0001474098-19-000076,1474098,PEB-PC,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000076/0001474098-19-000076.txt,2019-07-25 16:14:00,2019-07-25
0001474098-19-000076,1474098,PEB-PF,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000076/0001474098-19-000076.txt,2019-07-25 16:14:00,2019-07-25
0001474098-19-000076,1474098,PEB-PD,PEBBLEBROOK HOTEL TRUST,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000076/0001474098-19-000076.txt,2019-07-25 16:14:00,2019-07-25
0001474903-17-000043,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490317000043/0001474903-17-000043.txt,2017-07-27 16:35:00,2017-07-27
0001474903-17-000051,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490317000051/0001474903-17-000051.txt,2017-10-30 16:43:00,2017-10-30
0001474903-20-000017,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490320000017/0001474903-20-000017.txt,2020-05-07 09:21:00,2020-05-07
0001474903-16-000100,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490316000100/0001474903-16-000100.txt,2016-04-28 16:28:00,2016-04-28
0001474903-16-000127,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490316000127/0001474903-16-000127.txt,2016-08-01 16:37:00,2016-08-01
0001474903-20-000036,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490320000036/0001474903-20-000036.txt,2020-08-06 21:39:00,2020-08-06
0001474903-17-000020,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490317000020/0001474903-17-000020.txt,2017-04-27 08:52:00,2017-04-27
0001474903-18-000125,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490318000125/0001474903-18-000125.txt,2018-10-30 09:12:00,2018-10-30
0001474903-19-000059,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490319000059/0001474903-19-000059.txt,2019-11-05 08:57:00,2019-11-05
0001474903-18-000048,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490318000048/0001474903-18-000048.txt,2018-07-27 09:19:00,2018-07-27
0001474903-19-000017,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490319000017/0001474903-19-000017.txt,2019-05-09 09:03:00,2019-05-09
0001474903-16-000143,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490316000143/0001474903-16-000143.txt,2016-10-31 17:29:00,2016-10-31
0001474903-18-000020,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490318000020/0001474903-18-000020.txt,2018-05-10 16:23:00,2018-05-10
0001474903-19-000034,1474903,BGSF,"BG STAFFING, INC.",https://www.sec.gov/Archives/edgar/data/1474903/000147490319000034/0001474903-19-000034.txt,2019-08-07 09:04:00,2019-08-07
0001493152-17-008206,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315217008206/0001493152-17-008206.txt,2017-07-27 07:01:00,2017-07-27
0001493152-17-011802,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315217011802/0001493152-17-011802.txt,2017-10-19 07:01:00,2017-10-19
0001493152-20-006220,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315220006220/0001493152-20-006220.txt,2020-04-13 13:52:00,2020-04-13
0001144204-16-098115,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000114420416098115/0001144204-16-098115.txt,2016-05-02 07:01:00,2016-05-02
0001144204-16-114807,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000114420416114807/0001144204-16-114807.txt,2016-07-28 07:03:00,2016-07-28
0001493152-20-013838,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315220013838/0001493152-20-013838.txt,2020-07-23 07:01:00,2020-07-23
0001493152-17-004345,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315217004345/0001493152-17-004345.txt,2017-04-25 07:01:00,2017-04-25
0001493152-18-014601,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315218014601/0001493152-18-014601.txt,2018-10-18 07:01:00,2018-10-18
0001493152-19-015735,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315219015735/0001493152-19-015735.txt,2019-10-21 07:01:00,2019-10-21
0001493152-18-010553,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315218010553/0001493152-18-010553.txt,2018-07-27 07:01:00,2018-07-27
0001493152-19-005270,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315219005270/0001493152-19-005270.txt,2019-04-15 07:01:00,2019-04-15
0001493152-16-014271,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315216014271/0001493152-16-014271.txt,2016-10-26 07:02:00,2016-10-26
0001493152-18-005176,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315218005176/0001493152-18-005176.txt,2018-04-16 07:01:00,2018-04-16
0001493152-19-011156,1080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",https://www.sec.gov/Archives/edgar/data/1080340/000149315219011156/0001493152-19-011156.txt,2019-07-26 07:01:00,2019-07-26
0001498710-17-000131,1498710,SAVE,"SPIRIT AIRLINES, INC.",https://www.sec.gov/Archives/edgar/data/1498710/000149871017000131/0001498710-17-000131.txt,2017-07-27 16:21:00,2017-07-27
