adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0001509589-19-000049,1509589,BCEI,"BONANZA CREEK ENERGY, INC.",https://www.sec.gov/Archives/edgar/data/1509589/000150958919000049/0001509589-19-000049.txt,2019-05-08 17:16:00,2019-05-08
0001509589-16-000144,1509589,BCEI,"BONANZA CREEK ENERGY, INC.",https://www.sec.gov/Archives/edgar/data/1509589/000150958916000144/0001509589-16-000144.txt,2016-11-09 09:07:00,2016-11-09
0001509589-18-000026,1509589,BCEI,"BONANZA CREEK ENERGY, INC.",https://www.sec.gov/Archives/edgar/data/1509589/000150958918000026/0001509589-18-000026.txt,2018-05-08 16:56:00,2018-05-08
0001509589-19-000084,1509589,BCEI,"BONANZA CREEK ENERGY, INC.",https://www.sec.gov/Archives/edgar/data/1509589/000150958919000084/0001509589-19-000084.txt,2019-08-07 18:33:00,2019-08-07
0001520138-17-000266,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013817000266/0001520138-17-000266.txt,2017-08-09 15:33:00,2017-08-09
0001520138-17-000351,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013817000351/0001520138-17-000351.txt,2017-11-13 11:40:00,2017-11-13
0001520138-16-000937,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013816000937/0001520138-16-000937.txt,2016-05-16 16:59:00,2016-05-16
0001520138-16-001091,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013816001091/0001520138-16-001091.txt,2016-08-12 18:54:00,2016-08-12
0001520138-17-000177,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013817000177/0001520138-17-000177.txt,2017-05-12 13:15:00,2017-05-12
0001520138-18-000324,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013818000324/0001520138-18-000324.txt,2018-11-14 13:17:00,2018-11-14
0001520138-19-000470,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013819000470/0001520138-19-000470.txt,2019-11-19 14:48:00,2019-11-19
0001520138-18-000181,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013818000181/0001520138-18-000181.txt,2018-08-13 14:43:00,2018-08-13
0001520138-19-000172,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013819000172/0001520138-19-000172.txt,2019-05-20 13:19:00,2019-05-20
0001520138-16-001231,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013816001231/0001520138-16-001231.txt,2016-11-14 14:29:00,2016-11-14
0001520138-18-000104,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013818000104/0001520138-18-000104.txt,2018-05-21 14:07:00,2018-05-21
0001520138-19-000299,1482075,COIL,"CITADEL EXPLORATION, INC.",https://www.sec.gov/Archives/edgar/data/1482075/000152013819000299/0001520138-19-000299.txt,2019-08-19 15:16:00,2019-08-19
0001525287-17-000072,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528717000072/0001525287-17-000072.txt,2017-08-09 16:49:00,2017-08-09
0001525287-17-000100,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528717000100/0001525287-17-000100.txt,2017-11-07 16:54:00,2017-11-07
0001525287-20-000023,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528720000023/0001525287-20-000023.txt,2020-05-07 16:01:00,2020-05-07
0001525287-16-000091,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528716000091/0001525287-16-000091.txt,2016-05-06 16:44:00,2016-05-06
0001525287-16-000109,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528716000109/0001525287-16-000109.txt,2016-08-05 16:34:00,2016-08-05
0001525287-20-000031,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528720000031/0001525287-20-000031.txt,2020-08-06 17:02:00,2020-08-06
0001525287-17-000061,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528717000061/0001525287-17-000061.txt,2017-05-08 16:47:00,2017-05-08
0001525287-18-000088,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528718000088/0001525287-18-000088.txt,2018-11-07 16:37:00,2018-11-07
0001525287-19-000043,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528719000043/0001525287-19-000043.txt,2019-11-07 16:39:00,2019-11-07
0001525287-18-000069,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528718000069/0001525287-18-000069.txt,2018-08-08 17:09:00,2018-08-08
0001525287-19-000021,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528719000021/0001525287-19-000021.txt,2019-05-08 16:47:00,2019-05-08
0001525287-16-000118,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528716000118/0001525287-16-000118.txt,2016-11-07 16:40:00,2016-11-07
0001525287-18-000050,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528718000050/0001525287-18-000050.txt,2018-05-08 16:44:00,2018-05-08
0001525287-19-000032,1525287,SRLP,SPRAGUE RESOURCES LP,https://www.sec.gov/Archives/edgar/data/1525287/000152528719000032/0001525287-19-000032.txt,2019-08-07 16:51:00,2019-08-07
0001550695-17-000030,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069517000030/0001550695-17-000030.txt,2017-08-09 09:20:00,2017-08-09
0001550695-17-000042,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069517000042/0001550695-17-000042.txt,2017-11-13 16:23:00,2017-11-13
0001550695-20-000053,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069520000053/0001550695-20-000053.txt,2020-05-28 16:55:00,2020-05-28
0001550695-16-000058,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069516000058/0001550695-16-000058.txt,2016-05-06 13:19:00,2016-05-06
0001550695-16-000067,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069516000067/0001550695-16-000067.txt,2016-08-05 16:50:00,2016-08-05
0001550695-20-000075,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069520000075/0001550695-20-000075.txt,2020-08-12 16:20:00,2020-08-12
0001550695-17-000019,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069517000019/0001550695-17-000019.txt,2017-05-09 20:58:00,2017-05-09
0001550695-18-000055,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069518000055/0001550695-18-000055.txt,2018-11-14 16:51:00,2018-11-14
0001550695-19-000060,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069519000060/0001550695-19-000060.txt,2019-11-14 17:16:00,2019-11-14
0001550695-18-000030,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069518000030/0001550695-18-000030.txt,2018-08-09 20:43:00,2018-08-09
0001550695-19-000034,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069519000034/0001550695-19-000034.txt,2019-05-14 17:14:00,2019-05-14
0001628280-16-021025,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000162828016021025/0001628280-16-021025.txt,2016-11-08 16:44:00,2016-11-08
0001550695-18-000016,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069518000016/0001550695-18-000016.txt,2018-05-09 16:19:00,2018-05-09
0001550695-19-000055,1550695,PFMT,PERFORMANT FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1550695/000155069519000055/0001550695-19-000055.txt,2019-08-14 17:08:00,2019-08-14
0001551163-17-000146,723533,LWLW,LONGWEN GROUP CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116317000146/0001551163-17-000146.txt,2017-08-09 14:55:00,2017-08-09
0001551163-17-000178,723533,LWLW,LONGWEN GROUP CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116317000178/0001551163-17-000178.txt,2017-11-14 14:00:00,2017-11-14
0001551163-16-000389,723533,LWLW,ALLIED VENTURES HOLDINGS CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116316000389/0001551163-16-000389.txt,2016-05-13 15:40:00,2016-05-13
0001551163-16-000297,723533,LWLW,ALLIED VENTURES HOLDINGS CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116316000297/0001551163-16-000297.txt,2016-02-22 12:39:00,2016-02-22
0001551163-16-000307,723533,LWLW,ALLIED VENTURES HOLDINGS CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116316000307/0001551163-16-000307.txt,2016-02-22 18:07:00,2016-02-22
0001551163-16-000309,723533,LWLW,ALLIED VENTURES HOLDINGS CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116316000309/0001551163-16-000309.txt,2016-02-22 18:26:00,2016-02-22
0001551163-16-000469,723533,LWLW,ALLIED VENTURES HOLDINGS CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116316000469/0001551163-16-000469.txt,2016-08-19 15:02:00,2016-08-19
0001551163-17-000091,723533,LWLW,LONGWEN GROUP CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116317000091/0001551163-17-000091.txt,2017-05-15 10:41:00,2017-05-15
0001551163-18-000194,723533,LWLW,LONGWEN GROUP CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116318000194/0001551163-18-000194.txt,2018-11-15 11:27:00,2018-11-15
0001551163-18-000119,723533,LWLW,LONGWEN GROUP CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116318000119/0001551163-18-000119.txt,2018-08-01 11:37:00,2018-08-01
0001551163-16-000503,723533,LWLW,ALLIED VENTURES HOLDINGS CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116316000503/0001551163-16-000503.txt,2016-11-14 14:10:00,2016-11-14
0001551163-18-000086,723533,LWLW,LONGWEN GROUP CORP.,https://www.sec.gov/Archives/edgar/data/723533/000155116318000086/0001551163-18-000086.txt,2018-05-09 15:52:00,2018-05-09
0001552275-17-000036,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227517000036/0001552275-17-000036.txt,2017-08-09 14:12:00,2017-08-09
0001552275-17-000055,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227517000055/0001552275-17-000055.txt,2017-11-07 16:44:00,2017-11-07
0001552275-20-000015,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227520000015/0001552275-20-000015.txt,2020-05-11 16:20:00,2020-05-11
0001564590-16-018038,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000156459016018038/0001564590-16-018038.txt,2016-05-05 17:10:00,2016-05-05
0001564590-16-022749,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000156459016022749/0001564590-16-022749.txt,2016-08-04 17:04:00,2016-08-04
0001552275-20-000032,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227520000032/0001552275-20-000032.txt,2020-08-06 14:25:00,2020-08-06
0001552275-17-000023,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227517000023/0001552275-17-000023.txt,2017-05-04 11:59:00,2017-05-04
0001552275-18-000052,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227518000052/0001552275-18-000052.txt,2018-11-08 13:00:00,2018-11-08
0001552275-19-000040,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227519000040/0001552275-19-000040.txt,2019-11-07 13:25:00,2019-11-07
0001552275-18-000042,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227518000042/0001552275-18-000042.txt,2018-08-09 12:49:00,2018-08-09
0001552275-19-000020,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227519000020/0001552275-19-000020.txt,2019-05-09 12:06:00,2019-05-09
0001552275-16-000031,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227516000031/0001552275-16-000031.txt,2016-11-09 16:05:00,2016-11-09
0001552275-18-000027,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227518000027/0001552275-18-000027.txt,2018-05-10 12:39:00,2018-05-10
0001552275-19-000030,1552275,SUN,SUNOCO LP,https://www.sec.gov/Archives/edgar/data/1552275/000155227519000030/0001552275-19-000030.txt,2019-08-08 12:54:00,2019-08-08
0001552781-17-000467,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278117000467/0001552781-17-000467.txt,2017-08-09 15:03:00,2017-08-09
0001552781-17-000609,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278117000609/0001552781-17-000609.txt,2017-11-06 16:06:00,2017-11-06
0001552781-20-000340,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278120000340/0001552781-20-000340.txt,2020-05-08 16:38:00,2020-05-08
0001552781-16-001639,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278116001639/0001552781-16-001639.txt,2016-05-12 12:32:00,2016-05-12
0001552781-16-001915,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278116001915/0001552781-16-001915.txt,2016-08-11 17:14:00,2016-08-11
0001552781-20-000446,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278120000446/0001552781-20-000446.txt,2020-08-10 09:03:00,2020-08-10
0001552781-17-000298,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278117000298/0001552781-17-000298.txt,2017-05-09 09:36:00,2017-05-09
0001552781-18-000486,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278118000486/0001552781-18-000486.txt,2018-11-08 15:45:00,2018-11-08
0001552781-19-000445,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278119000445/0001552781-19-000445.txt,2019-11-07 15:33:00,2019-11-07
0001552781-18-000312,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278118000312/0001552781-18-000312.txt,2018-08-08 11:00:00,2018-08-08
0001552781-19-000231,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278119000231/0001552781-19-000231.txt,2019-05-09 09:54:00,2019-05-09
0001552781-16-002086,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278116002086/0001552781-16-002086.txt,2016-11-10 10:33:00,2016-11-10
0001552781-18-000203,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278118000203/0001552781-18-000203.txt,2018-05-09 10:17:00,2018-05-09
0001552781-19-000346,932781,FCCO,FIRST COMMUNITY CORP /SC/,https://www.sec.gov/Archives/edgar/data/932781/000155278119000346/0001552781-19-000346.txt,2019-08-08 13:02:00,2019-08-08
0001558370-17-006319,799231,AFAM,ALMOST FAMILY INC,https://www.sec.gov/Archives/edgar/data/799231/000155837017006319/0001558370-17-006319.txt,2017-08-08 19:13:00,2017-08-08
0001558370-17-008504,799231,AFAM,ALMOST FAMILY INC,https://www.sec.gov/Archives/edgar/data/799231/000155837017008504/0001558370-17-008504.txt,2017-11-08 12:53:00,2017-11-08
0001558370-16-005469,799231,AFAM,ALMOST FAMILY INC,https://www.sec.gov/Archives/edgar/data/799231/000155837016005469/0001558370-16-005469.txt,2016-05-05 18:58:00,2016-05-05
0001558370-16-007199,799231,AFAM,ALMOST FAMILY INC,https://www.sec.gov/Archives/edgar/data/799231/000155837016007199/0001558370-16-007199.txt,2016-08-03 11:53:00,2016-08-03
0001558370-17-004060,799231,AFAM,ALMOST FAMILY INC,https://www.sec.gov/Archives/edgar/data/799231/000155837017004060/0001558370-17-004060.txt,2017-05-09 21:38:00,2017-05-09
0001558370-16-009700,799231,AFAM,ALMOST FAMILY INC,https://www.sec.gov/Archives/edgar/data/799231/000155837016009700/0001558370-16-009700.txt,2016-11-08 16:48:00,2016-11-08
0001558370-17-006331,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000155837017006331/0001558370-17-006331.txt,2017-08-08 21:50:00,2017-08-08
0001227025-17-000123,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702517000123/0001227025-17-000123.txt,2017-11-08 16:52:00,2017-11-08
0001227025-20-000076,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702520000076/0001227025-20-000076.txt,2020-05-07 16:34:00,2020-05-07
0001227025-16-000126,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702516000126/0001227025-16-000126.txt,2016-05-10 16:49:00,2016-05-10
0001227025-16-000180,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702516000180/0001227025-16-000180.txt,2016-08-08 21:08:00,2016-08-08
0001227025-20-000147,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702520000147/0001227025-20-000147.txt,2020-08-05 16:40:00,2020-08-05
0001227025-17-000052,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702517000052/0001227025-17-000052.txt,2017-05-09 16:25:00,2017-05-09
0001227025-18-000113,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702518000113/0001227025-18-000113.txt,2018-11-05 17:21:00,2018-11-05
0001227025-19-000091,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702519000091/0001227025-19-000091.txt,2019-11-04 16:28:00,2019-11-04
0001227025-18-000089,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702518000089/0001227025-18-000089.txt,2018-08-06 16:57:00,2018-08-06
0001227025-19-000039,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702519000039/0001227025-19-000039.txt,2019-05-07 16:57:00,2019-05-07
0001227025-16-000216,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702516000216/0001227025-16-000216.txt,2016-11-08 17:09:00,2016-11-08
0001227025-18-000034,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702518000034/0001227025-18-000034.txt,2018-05-09 16:20:00,2018-05-09
0001227025-19-000076,1227025,NPTN,NEOPHOTONICS CORP,https://www.sec.gov/Archives/edgar/data/1227025/000122702519000076/0001227025-19-000076.txt,2019-08-06 20:54:00,2019-08-06
0001558370-17-006341,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837017006341/0001558370-17-006341.txt,2017-08-09 06:48:00,2017-08-09
0001558370-17-008606,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837017008606/0001558370-17-008606.txt,2017-11-08 20:56:00,2017-11-08
0001558370-20-005858,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837020005858/0001558370-20-005858.txt,2020-05-07 21:49:00,2020-05-07
0001558370-16-005939,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837016005939/0001558370-16-005939.txt,2016-05-12 19:34:00,2016-05-12
0001558370-16-007931,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837016007931/0001558370-16-007931.txt,2016-08-11 17:12:00,2016-08-11
0001558370-20-009787,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837020009787/0001558370-20-009787.txt,2020-08-06 21:37:00,2020-08-06
0001558370-17-004065,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837017004065/0001558370-17-004065.txt,2017-05-09 21:44:00,2017-05-09
0001558370-18-009087,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837018009087/0001558370-18-009087.txt,2018-11-08 21:20:00,2018-11-08
0001558370-19-010489,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837019010489/0001558370-19-010489.txt,2019-11-08 06:22:00,2019-11-08
0001558370-18-006871,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837018006871/0001558370-18-006871.txt,2018-08-09 15:32:00,2018-08-09
0001558370-19-004756,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837019004756/0001558370-19-004756.txt,2019-05-09 20:58:00,2019-05-09
0001558370-16-009972,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837016009972/0001558370-16-009972.txt,2016-11-10 20:30:00,2016-11-10
0001558370-18-004660,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837018004660/0001558370-18-004660.txt,2018-05-10 16:35:00,2018-05-10
0001558370-19-007796,1604821,NTRA,"NATERA, INC.",https://www.sec.gov/Archives/edgar/data/1604821/000155837019007796/0001558370-19-007796.txt,2019-08-08 21:47:00,2019-08-08
0001558370-17-006345,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837017006345/0001558370-17-006345.txt,2017-08-09 07:20:00,2017-08-09
0001558370-17-008478,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837017008478/0001558370-17-008478.txt,2017-11-08 07:25:00,2017-11-08
0001558370-20-004969,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837020004969/0001558370-20-004969.txt,2020-05-04 06:23:00,2020-05-04
0001558370-16-005610,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837016005610/0001558370-16-005610.txt,2016-05-09 07:07:00,2016-05-09
0001558370-16-007306,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837016007306/0001558370-16-007306.txt,2016-08-04 07:09:00,2016-08-04
0001558370-20-009278,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837020009278/0001558370-20-009278.txt,2020-08-05 07:16:00,2020-08-05
0001558370-17-003879,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837017003879/0001558370-17-003879.txt,2017-05-09 07:07:00,2017-05-09
0001558370-18-009100,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837018009100/0001558370-18-009100.txt,2018-11-09 07:08:00,2018-11-09
0001558370-19-010496,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837019010496/0001558370-19-010496.txt,2019-11-08 07:18:00,2019-11-08
0001558370-18-006682,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837018006682/0001558370-18-006682.txt,2018-08-08 07:11:00,2018-08-08
0001558370-19-004356,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837019004356/0001558370-19-004356.txt,2019-05-08 07:09:00,2019-05-08
0001558370-16-009010,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837016009010/0001558370-16-009010.txt,2016-11-02 07:15:00,2016-11-02
0001558370-18-003957,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837018003957/0001558370-18-003957.txt,2018-05-04 07:14:00,2018-05-04
0001558370-19-007364,1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/1465128/000155837019007364/0001558370-19-007364.txt,2019-08-07 07:14:00,2019-08-07
0001558370-17-006352,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000155837017006352/0001558370-17-006352.txt,2017-08-09 08:09:00,2017-08-09
0001558370-17-008624,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000155837017008624/0001558370-17-008624.txt,2017-11-09 08:08:00,2017-11-09
0001558370-20-005902,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000155837020005902/0001558370-20-005902.txt,2020-05-08 09:34:00,2020-05-08
0000921557-16-000006,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000092155716000006/0000921557-16-000006.txt,2016-05-10 08:09:00,2016-05-10
0000921557-16-000011,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000092155716000011/0000921557-16-000011.txt,2016-08-09 08:19:00,2016-08-09
0001558370-20-009841,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000155837020009841/0001558370-20-009841.txt,2020-08-07 09:36:00,2020-08-07
0001558370-17-004074,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000155837017004074/0001558370-17-004074.txt,2017-05-10 08:32:00,2017-05-10
0001558370-18-009112,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000155837018009112/0001558370-18-009112.txt,2018-11-09 08:34:00,2018-11-09
0001558370-19-010535,921557,RBCAA,REPUBLIC BANCORP INC /KY/,https://www.sec.gov/Archives/edgar/data/921557/000155837019010535/0001558370-19-010535.txt,2019-11-08 12:34:00,2019-11-08
